"zip","region"
6175,"South-East"
6176,"South-East"
6177,"South-East"
6178,"South-East"
6179,"South-East"
6180,"South-East"
6181,"South-East"
6182,"South-East"
6183,"South-East"
6184,"South-East"
6185,"South-East"
6186,"South-East"
6187,"South-East"
6188,"South-East"
6189,"South-East"
6190,"South-East"
6191,"South-East"
6192,"South-East"
6193,"South-East"
6194,"South-East"
6195,"South-East"
6196,"South-East"
6197,"South-East"
6198,"South-East"
6199,"South-East"
6200,"South-East"
6201,"South-East"
6202,"South-East"
6203,"South-East"
6204,"South-East"
6205,"South-East"
6206,"South-East"
6207,"South-East"
6208,"South-East"
6209,"South-East"
6210,"South-East"
6211,"South-East"
6212,"South-East"
6213,"South-East"
6214,"South-East"
6215,"South-East"
6216,"South-East"
6217,"South-East"
6218,"South-East"
6219,"South-East"
6220,"South-East"
6221,"South-East"
6222,"South-East"
6223,"South-East"
6224,"South-East"
6225,"South-East"
6226,"South-East"
6227,"South-East"
6228,"South-East"
6229,"South-East"
6230,"South-East"
6231,"South-East"
6232,"South-East"
6233,"South-East"
6234,"South-East"
6235,"South-East"
6236,"South-East"
6237,"South-East"
6238,"South-East"
6239,"South-East"
6240,"South-East"
6241,"South-East"
6242,"South-East"
6243,"South-East"
6244,"South-East"
6245,"South-East"
6246,"South-East"
6247,"South-East"
6248,"South-East"
6249,"South-East"
6250,"South-East"
6251,"South-East"
6252,"South-East"
6253,"South-East"
6254,"South-East"
6255,"South-East"
6256,"South-East"
6257,"South-East"
6258,"South-East"
6259,"South-East"
6260,"South-East"
6261,"South-East"
6262,"South-East"
6263,"South-East"
6264,"South-East"
6265,"South-East"
6266,"South-East"
6267,"South-East"
6268,"South-East"
6269,"South-East"
6270,"South-East"
6271,"South-East"
6272,"South-East"
6273,"South-East"
6274,"South-East"
6275,"South-East"
6276,"South-East"
6277,"South-East"
6278,"South-East"
6279,"South-East"
6280,"South-East"
6281,"South-East"
6282,"South-East"
6283,"South-East"
6284,"South-East"
6285,"South-East"
6286,"South-East"
6287,"South-East"
6288,"South-East"
6289,"South-East"
6290,"South-East"
6291,"South-East"
6292,"South-East"
6293,"South-East"
6294,"South-East"
6295,"South-East"
6296,"South-East"
6297,"South-East"
6298,"South-East"
6299,"South-East"
6300,"South-East"
6301,"South-East"
6302,"South-East"
6303,"South-East"
6304,"South-East"
6305,"South-East"
6306,"South-East"
6307,"South-East"
6308,"South-East"
6309,"South-East"
6310,"South-East"
6311,"South-East"
6312,"South-East"
6313,"South-East"
6314,"South-East"
6315,"South-East"
6316,"South-East"
6317,"South-East"
6318,"South-East"
6319,"South-East"
6320,"South-East"
6321,"South-East"
6322,"South-East"
6323,"South-East"
6324,"South-East"
6325,"South-East"
6326,"South-East"
6327,"South-East"
6328,"South-East"
6329,"South-East"
6330,"South-East"
6331,"South-East"
6332,"South-East"
6333,"South-East"
6334,"South-East"
6335,"South-East"
6336,"South-East"
6337,"South-East"
6338,"South-East"
6339,"South-East"
6340,"South-East"
6341,"South-East"
6342,"South-East"
6343,"South-East"
6344,"South-East"
6345,"South-East"
6346,"South-East"
6347,"South-East"
6348,"South-East"
6349,"South-East"
6350,"South-East"
6351,"South-East"
6352,"South-East"
6353,"South-East"
6354,"South-East"
6355,"South-East"
6356,"South-East"
6357,"South-East"
6358,"South-East"
6359,"South-East"
6360,"South-East"
6361,"South-East"
6362,"South-East"
6363,"South-East"
6364,"South-East"
6365,"South-East"
6366,"South-East"
6367,"South-East"
6368,"South-East"
6369,"South-East"
6370,"South-East"
6371,"South-East"
6372,"South-East"
6373,"South-East"
6374,"South-East"
6375,"South-East"
6376,"South-East"
6377,"South-East"
6378,"South-East"
6379,"South-East"
6380,"South-East"
6381,"South-East"
6382,"South-East"
6383,"South-East"
6384,"South-East"
6385,"South-East"
6386,"South-East"
6387,"South-East"
6388,"South-East"
6389,"South-East"
6390,"South-East"
6391,"South-East"
6392,"South-East"
6393,"South-East"
6394,"South-East"
6395,"South-East"
6396,"South-East"
6397,"South-East"
6398,"South-East"
6399,"South-East"
6400,"South-East"
6401,"South-East"
6402,"South-East"
6403,"South-East"
6404,"South-East"
6405,"South-East"
6406,"South-East"
6407,"South-East"
6408,"South-East"
6409,"South-East"
6410,"South-East"
6411,"South-East"
6412,"South-East"
6413,"South-East"
6414,"South-East"
6415,"South-East"
6416,"South-East"
6417,"South-East"
6418,"South-East"
6419,"South-East"
6420,"South-East"
6421,"South-East"
6422,"South-East"
6423,"South-East"
6424,"South-East"
6425,"South-East"
6426,"South-East"
6427,"South-East"
6428,"South-East"
6429,"South-East"
6430,"South-East"
6431,"South-East"
6432,"South-East"
6433,"South-East"
6434,"South-East"
6435,"South-East"
6436,"South-East"
6437,"South-East"
6438,"South-East"
6439,"South-East"
6440,"South-East"
6441,"South-East"
6442,"South-East"
6443,"South-East"
6444,"South-East"
6445,"South-East"
6446,"South-East"
6447,"South-East"
6448,"South-East"
6449,"South-East"
6450,"South-East"
6451,"South-East"
6452,"South-East"
6453,"South-East"
6454,"South-East"
6455,"South-East"
6456,"South-East"
6457,"South-East"
6458,"South-East"
6459,"South-East"
6460,"South-East"
6461,"South-East"
6462,"South-East"
6463,"South-East"
6464,"South-East"
6465,"South-East"
6466,"South-East"
6467,"South-East"
6468,"South-East"
6469,"South-East"
6470,"South-East"
6471,"South-East"
6472,"South-East"
6473,"South-East"
6474,"South-East"
6475,"South-East"
6476,"South-East"
6477,"South-East"
6478,"South-East"
6479,"South-East"
6480,"South-East"
6481,"South-East"
6482,"South-East"
6483,"South-East"
6484,"South-East"
6485,"South-East"
6486,"South-East"
6487,"South-East"
6488,"South-East"
6489,"South-East"
6490,"South-East"
6491,"South-East"
6492,"South-East"
6493,"South-East"
6494,"South-East"
6495,"South-East"
6496,"South-East"
6497,"South-East"
6498,"South-East"
6499,"South-East"
6500,"South-East"
6501,"South-East"
6502,"South-East"
6503,"South-East"
6504,"South-East"
6505,"South-East"
6506,"South-East"
6507,"South-East"
6508,"South-East"
6509,"South-East"
6510,"South-East"
6511,"South-East"
6512,"South-East"
6513,"South-East"
6514,"South-East"
6515,"South-East"
6516,"South-East"
6517,"South-East"
6518,"South-East"
6519,"South-East"
6520,"South-East"
6521,"South-East"
6522,"South-East"
6523,"South-East"
6524,"South-East"
6525,"South-East"
6526,"South-East"
6527,"South-East"
6528,"South-East"
6529,"South-East"
6530,"South-East"
6531,"South-East"
6532,"South-East"
6533,"South-East"
6534,"South-East"
6535,"South-East"
6536,"South-East"
6537,"South-East"
6538,"South-East"
6539,"South-East"
6540,"South-East"
6541,"South-East"
6542,"South-East"
6543,"South-East"
6544,"South-East"
6545,"South-East"
6546,"South-East"
6547,"South-East"
6548,"South-East"
6549,"South-East"
6550,"South-East"
6551,"South-East"
6552,"South-East"
6553,"South-East"
6554,"South-East"
6555,"South-East"
6556,"South-East"
6557,"South-East"
6558,"South-East"
6559,"South-East"
6560,"South-East"
6561,"South-East"
6562,"South-East"
6563,"South-East"
6564,"South-East"
6565,"South-East"
6566,"South-East"
6567,"South-East"
6568,"South-East"
6569,"South-East"
6570,"South-East"
6571,"South-East"
6572,"South-East"
6573,"South-East"
6574,"South-East"
6575,"South-East"
6576,"South-East"
6577,"South-East"
6578,"South-East"
6579,"South-East"
6580,"South-East"
6581,"South-East"
6582,"South-East"
6583,"South-East"
6584,"South-East"
6585,"South-East"
6586,"South-East"
6587,"South-East"
6588,"South-East"
6589,"South-East"
6590,"South-East"
6591,"South-East"
6592,"South-East"
6593,"South-East"
6594,"South-East"
6595,"South-East"
6596,"South-East"
6597,"South-East"
6598,"South-East"
6599,"South-East"
6600,"South-East"
6601,"South-East"
6602,"South-East"
6603,"South-East"
6604,"South-East"
6605,"South-East"
6606,"South-East"
6607,"South-East"
6608,"South-East"
6609,"South-East"
6610,"South-East"
6611,"South-East"
6612,"South-East"
6613,"South-East"
6614,"South-East"
6615,"South-East"
6616,"South-East"
6617,"South-East"
6618,"South-East"
6619,"South-East"
6620,"South-East"
6621,"South-East"
6622,"South-East"
6623,"South-East"
6624,"South-East"
6625,"South-East"
6626,"South-East"
6627,"South-East"
6628,"South-East"
6629,"South-East"
6630,"South-East"
6631,"South-East"
6632,"South-East"
6633,"South-East"
6634,"South-East"
6635,"South-East"
6636,"South-East"
6637,"South-East"
6638,"South-East"
6639,"South-East"
6640,"South-East"
6641,"South-East"
6642,"South-East"
6643,"South-East"
6644,"South-East"
6645,"South-East"
6646,"South-East"
6647,"South-East"
6648,"South-East"
6649,"South-East"
6650,"South-East"
6651,"South-East"
6652,"South-East"
6653,"South-East"
6654,"South-East"
6655,"South-East"
6656,"South-East"
6657,"South-East"
6658,"South-East"
6659,"South-East"
6660,"South-East"
6661,"South-East"
6662,"South-East"
6663,"South-East"
6664,"South-East"
6665,"South-East"
6666,"South-East"
6667,"South-East"
6668,"South-East"
6669,"South-East"
6670,"South-East"
6671,"South-East"
6672,"South-East"
6673,"South-East"
6674,"South-East"
6675,"South-East"
6676,"South-East"
6677,"South-East"
6678,"South-East"
6679,"South-East"
6680,"South-East"
6681,"South-East"
6682,"South-East"
6683,"South-East"
6684,"South-East"
6685,"South-East"
6686,"South-East"
6687,"South-East"
6688,"South-East"
6689,"South-East"
6690,"South-East"
6691,"South-East"
6692,"South-East"
6693,"South-East"
6694,"South-East"
6695,"South-East"
6696,"South-East"
6697,"South-East"
6698,"South-East"
6699,"South-East"
6700,"South-East"
6701,"South-East"
6702,"South-East"
6703,"South-East"
6704,"South-East"
6705,"South-East"
6706,"South-East"
6707,"South-East"
6708,"South-East"
6709,"South-East"
6710,"South-East"
6711,"South-East"
6712,"South-East"
6713,"South-East"
6714,"South-East"
6715,"South-East"
6716,"South-East"
6717,"South-East"
6718,"South-East"
6719,"South-East"
6720,"South-East"
6721,"South-East"
6722,"South-East"
6723,"South-East"
6724,"South-East"
6725,"South-East"
6726,"South-East"
6727,"South-East"
6728,"South-East"
6729,"South-East"
6730,"South-East"
6731,"South-East"
6732,"South-East"
6733,"South-East"
6734,"South-East"
6735,"South-East"
6736,"South-East"
6737,"South-East"
6738,"South-East"
6739,"South-East"
6740,"South-East"
6741,"South-East"
6742,"South-East"
6743,"South-East"
6744,"South-East"
6745,"South-East"
6746,"South-East"
6747,"South-East"
6748,"South-East"
6749,"South-East"
6750,"South-East"
6751,"South-East"
6752,"South-East"
6753,"South-East"
6754,"South-East"
6755,"South-East"
6756,"South-East"
6757,"South-East"
6758,"South-East"
6759,"South-East"
6760,"South-East"
6761,"South-East"
6762,"South-East"
6763,"South-East"
6764,"South-East"
6765,"South-East"
6766,"South-East"
6767,"South-East"
6768,"South-East"
6769,"South-East"
6770,"South-East"
6771,"South-East"
6772,"South-East"
6773,"South-East"
6774,"South-East"
6775,"South-East"
6776,"South-East"
6777,"South-East"
6778,"South-East"
6779,"South-East"
6780,"South-East"
6781,"South-East"
6782,"South-East"
6783,"South-East"
6784,"South-East"
6785,"South-East"
6786,"South-East"
6787,"South-East"
6788,"South-East"
6789,"South-East"
6790,"South-East"
6791,"South-East"
6792,"South-East"
6793,"South-East"
6794,"South-East"
6795,"South-East"
6796,"South-East"
6797,"South-East"
6798,"South-East"
6799,"South-East"
6800,"South-East"
6801,"South-East"
6802,"South-East"
6803,"South-East"
6804,"South-East"
6805,"South-East"
6806,"South-East"
6807,"South-East"
6808,"South-East"
6809,"South-East"
6810,"South-East"
6811,"South-East"
6812,"South-East"
6813,"South-East"
6814,"South-East"
6815,"South-East"
6816,"South-East"
6817,"South-East"
6818,"South-East"
6819,"South-East"
6820,"South-East"
6821,"South-East"
6822,"South-East"
6823,"South-East"
6824,"South-East"
6825,"South-East"
6826,"South-East"
6827,"South-East"
6828,"South-East"
6829,"South-East"
6830,"South-East"
6831,"South-East"
6832,"South-East"
6833,"South-East"
6834,"South-East"
6835,"South-East"
6836,"South-East"
6837,"South-East"
6838,"South-East"
6839,"South-East"
6840,"South-East"
6841,"South-East"
6842,"South-East"
6843,"South-East"
6844,"South-East"
6845,"South-East"
6846,"South-East"
6847,"South-East"
6848,"South-East"
6849,"South-East"
6850,"South-East"
6851,"South-East"
6852,"South-East"
6853,"South-East"
6854,"South-East"
6855,"South-East"
6856,"South-East"
6857,"South-East"
6858,"South-East"
6859,"South-East"
6860,"South-East"
6861,"South-East"
6862,"South-East"
6863,"South-East"
6864,"South-East"
6865,"South-East"
6866,"South-East"
6867,"South-East"
6868,"South-East"
6869,"South-East"
6870,"South-East"
6871,"South-East"
6872,"South-East"
6873,"South-East"
6874,"South-East"
6875,"South-East"
6876,"South-East"
6877,"South-East"
6878,"South-East"
6879,"South-East"
6880,"South-East"
6881,"South-East"
6882,"South-East"
6883,"South-East"
6884,"South-East"
6885,"South-East"
6886,"South-East"
6887,"South-East"
6888,"South-East"
6889,"South-East"
6890,"South-East"
6891,"South-East"
6892,"South-East"
6893,"South-East"
6894,"South-East"
6895,"South-East"
6896,"South-East"
6897,"South-East"
6898,"South-East"
6899,"South-East"
6900,"South-East"
6901,"South-East"
6902,"South-East"
6903,"South-East"
6904,"South-East"
6905,"South-East"
6906,"South-East"
6907,"South-East"
6908,"South-East"
6909,"South-East"
6910,"South-East"
6911,"South-East"
6912,"South-East"
6913,"South-East"
6914,"South-East"
6915,"South-East"
6916,"South-East"
6917,"South-East"
6918,"South-East"
6919,"South-East"
6920,"South-East"
6921,"South-East"
6922,"South-East"
6923,"South-East"
6924,"South-East"
6925,"South-East"
6926,"South-East"
6927,"South-East"
6928,"South-East"
6929,"South-East"
6930,"South-East"
6931,"South-East"
6932,"South-East"
6933,"South-East"
6934,"South-East"
6935,"South-East"
6936,"South-East"
6937,"South-East"
6938,"South-East"
6939,"South-East"
6940,"South-East"
6941,"South-East"
6942,"South-East"
6943,"South-East"
6944,"South-East"
6945,"South-East"
6946,"South-East"
6947,"South-East"
6948,"South-East"
6949,"South-East"
6950,"South-East"
6951,"South-East"
6952,"South-East"
6953,"South-East"
6954,"South-East"
6955,"South-East"
6956,"South-East"
6957,"South-East"
6958,"South-East"
6959,"South-East"
6960,"South-East"
6961,"South-East"
6962,"South-East"
6963,"South-East"
6964,"South-East"
6965,"South-East"
6966,"South-East"
6967,"South-East"
6968,"South-East"
6969,"South-East"
6970,"South-East"
6971,"South-East"
6972,"South-East"
6973,"South-East"
6974,"South-East"
6975,"South-East"
6976,"South-East"
6977,"South-East"
6978,"South-East"
6979,"South-East"
6980,"South-East"
6981,"South-East"
6982,"South-East"
6983,"South-East"
6984,"South-East"
6985,"South-East"
6986,"South-East"
6987,"South-East"
6988,"South-East"
6989,"South-East"
6990,"South-East"
6991,"South-East"
6992,"South-East"
6993,"South-East"
6994,"South-East"
6995,"South-East"
6996,"South-East"
6997,"South-East"
6998,"South-East"
6999,"South-East"
7000,"South-East"
7001,"South-East"
7002,"South-East"
7003,"South-East"
7004,"South-East"
7005,"South-East"
7006,"South-East"
7007,"South-East"
7008,"South-East"
7009,"South-East"
7010,"South-East"
7011,"South-East"
7012,"South-East"
7013,"South-East"
7014,"South-East"
7015,"South-East"
7016,"South-East"
7017,"South-East"
7018,"South-East"
7019,"South-East"
7020,"South-East"
7021,"South-East"
7022,"South-East"
7023,"South-East"
7024,"South-East"
7025,"South-East"
7026,"South-East"
7027,"South-East"
7028,"South-East"
7029,"South-East"
7030,"South-East"
7031,"South-East"
7032,"South-East"
7033,"South-East"
7034,"South-East"
7035,"South-East"
7036,"South-East"
7037,"South-East"
7038,"South-East"
7039,"South-East"
7040,"South-East"
7041,"South-East"
7042,"South-East"
7043,"South-East"
7044,"South-East"
7045,"South-East"
7046,"South-East"
7047,"South-East"
7048,"South-East"
7049,"South-East"
7050,"South-East"
7051,"South-East"
7052,"South-East"
7053,"South-East"
7054,"South-East"
7055,"South-East"
7056,"South-East"
7057,"South-East"
7058,"South-East"
7059,"South-East"
7060,"South-East"
7061,"South-East"
7062,"South-East"
7063,"South-East"
7064,"South-East"
7065,"South-East"
7066,"South-East"
7067,"South-East"
7068,"South-East"
7069,"South-East"
7070,"South-East"
7071,"South-East"
7072,"South-East"
7073,"South-East"
7074,"South-East"
7075,"South-East"
7076,"South-East"
7077,"South-East"
7078,"South-East"
7079,"South-East"
7080,"South-East"
7081,"South-East"
7082,"South-East"
7083,"South-East"
7084,"South-East"
7085,"South-East"
7086,"South-East"
7087,"South-East"
7088,"South-East"
7089,"South-East"
7090,"South-East"
7091,"South-East"
7092,"South-East"
7093,"South-East"
7094,"South-East"
7095,"South-East"
7096,"South-East"
7097,"South-East"
7098,"South-East"
7099,"South-East"
7100,"South-East"
7101,"South-East"
7102,"South-East"
7103,"South-East"
7104,"South-East"
7105,"South-East"
7106,"South-East"
7107,"South-East"
7108,"South-East"
7109,"South-East"
7110,"South-East"
7111,"South-East"
7112,"South-East"
7113,"South-East"
7114,"South-East"
7115,"South-East"
7116,"South-East"
7117,"South-East"
7118,"South-East"
7119,"South-East"
7120,"South-East"
