"zip","region"
11396,"Western Java"
11397,"Western Java"
11398,"Western Java"
11399,"Western Java"
11400,"Western Java"
11401,"Western Java"
11402,"Western Java"
11403,"Western Java"
11404,"Western Java"
11405,"Western Java"
11406,"Western Java"
11407,"Western Java"
11408,"Western Java"
11409,"Western Java"
11410,"Western Java"
11411,"Western Java"
11412,"Western Java"
11413,"Western Java"
11414,"Western Java"
11415,"Western Java"
11416,"Western Java"
11417,"Western Java"
11418,"Western Java"
11419,"Western Java"
11420,"Western Java"
11421,"Western Java"
11422,"Western Java"
11423,"Western Java"
11424,"Western Java"
11425,"Western Java"
11426,"Western Java"
11427,"Western Java"
11428,"Western Java"
11429,"Western Java"
11430,"Western Java"
11431,"Western Java"
11432,"Western Java"
11433,"Western Java"
11434,"Western Java"
11435,"Western Java"
11436,"Western Java"
11437,"Western Java"
11438,"Western Java"
11439,"Western Java"
11440,"Western Java"
11441,"Western Java"
11442,"Western Java"
11443,"Western Java"
11444,"Western Java"
11445,"Western Java"
11446,"Western Java"
11447,"Western Java"
11448,"Western Java"
11449,"Western Java"
11450,"Western Java"
11451,"Western Java"
11452,"Western Java"
11453,"Western Java"
11454,"Western Java"
11455,"Western Java"
11456,"Western Java"
11457,"Western Java"
11458,"Western Java"
11459,"Western Java"
11460,"Western Java"
11461,"Western Java"
11462,"Western Java"
11463,"Western Java"
11464,"Western Java"
11465,"Western Java"
11466,"Western Java"
11467,"Western Java"
11468,"Western Java"
11469,"Western Java"
11470,"Western Java"
11471,"Western Java"
11472,"Western Java"
11473,"Western Java"
11474,"Western Java"
11475,"Western Java"
11476,"Western Java"
11477,"Western Java"
11478,"Western Java"
11479,"Western Java"
11480,"Western Java"
11481,"Western Java"
11482,"Western Java"
11483,"Western Java"
11484,"Western Java"
11485,"Western Java"
11486,"Western Java"
11487,"Western Java"
11488,"Western Java"
11489,"Western Java"
11490,"Western Java"
11491,"Western Java"
11492,"Western Java"
11493,"Western Java"
11494,"Western Java"
11495,"Western Java"
11496,"Western Java"
11497,"Western Java"
11498,"Western Java"
11499,"Western Java"
11500,"Western Java"
11501,"Western Java"
11502,"Western Java"
11503,"Western Java"
11504,"Western Java"
11505,"Western Java"
11506,"Western Java"
11507,"Western Java"
11508,"Western Java"
11509,"Western Java"
11510,"Western Java"
11511,"Western Java"
11512,"Western Java"
11513,"Western Java"
11514,"Western Java"
11515,"Western Java"
11516,"Western Java"
11517,"Western Java"
11518,"Western Java"
11519,"Western Java"
11520,"Western Java"
11521,"Western Java"
11522,"Western Java"
11523,"Western Java"
11524,"Western Java"
11525,"Western Java"
11526,"Western Java"
11527,"Western Java"
11528,"Western Java"
11529,"Western Java"
11530,"Western Java"
11531,"Western Java"
11532,"Western Java"
11533,"Western Java"
11534,"Western Java"
11535,"Western Java"
11536,"Western Java"
11537,"Western Java"
11538,"Western Java"
11539,"Western Java"
11540,"Western Java"
11541,"Western Java"
11542,"Western Java"
11543,"Western Java"
11544,"Western Java"
11545,"Western Java"
11546,"Western Java"
11547,"Western Java"
11548,"Western Java"
11549,"Western Java"
11550,"Western Java"
11551,"Western Java"
11552,"Western Java"
11553,"Western Java"
11554,"Western Java"
11555,"Western Java"
11556,"Western Java"
11557,"Western Java"
11558,"Western Java"
11559,"Western Java"
11560,"Western Java"
11561,"Western Java"
11562,"Western Java"
11563,"Western Java"
11564,"Western Java"
11565,"Western Java"
11566,"Western Java"
11567,"Western Java"
11568,"Western Java"
11569,"Western Java"
11570,"Western Java"
11571,"Western Java"
11572,"Western Java"
11573,"Western Java"
11574,"Western Java"
11575,"Western Java"
11576,"Western Java"
11577,"Western Java"
11578,"Western Java"
11579,"Western Java"
11580,"Western Java"
11581,"Western Java"
11582,"Western Java"
11583,"Western Java"
11584,"Western Java"
11585,"Western Java"
11586,"Western Java"
11587,"Western Java"
11588,"Western Java"
11589,"Western Java"
11590,"Western Java"
11591,"Western Java"
11592,"Western Java"
11593,"Western Java"
11594,"Western Java"
11595,"Western Java"
11596,"Western Java"
11597,"Western Java"
11598,"Western Java"
11599,"Western Java"
11600,"Western Java"
11601,"Western Java"
11602,"Western Java"
11603,"Western Java"
11604,"Western Java"
11605,"Western Java"
11606,"Western Java"
11607,"Western Java"
11608,"Western Java"
11609,"Western Java"
11610,"Western Java"
11611,"Western Java"
11612,"Western Java"
11613,"Western Java"
11614,"Western Java"
11615,"Western Java"
11616,"Western Java"
11617,"Western Java"
11618,"Western Java"
11619,"Western Java"
11620,"Western Java"
11621,"Western Java"
11622,"Western Java"
11623,"Western Java"
11624,"Western Java"
11625,"Western Java"
11626,"Western Java"
11627,"Western Java"
11628,"Western Java"
11629,"Western Java"
11630,"Western Java"
11631,"Western Java"
11632,"Western Java"
11633,"Western Java"
11634,"Western Java"
11635,"Western Java"
11636,"Western Java"
11637,"Western Java"
11638,"Western Java"
11639,"Western Java"
11640,"Western Java"
11641,"Western Java"
11642,"Western Java"
11643,"Western Java"
11644,"Western Java"
11645,"Western Java"
11646,"Western Java"
11647,"Western Java"
11648,"Western Java"
11649,"Western Java"
11650,"Western Java"
11651,"Western Java"
11652,"Western Java"
11653,"Western Java"
11654,"Western Java"
11655,"Western Java"
11656,"Western Java"
11657,"Western Java"
11658,"Western Java"
11659,"Western Java"
11660,"Western Java"
11661,"Western Java"
11662,"Western Java"
11663,"Western Java"
11664,"Western Java"
11665,"Western Java"
11666,"Western Java"
11667,"Western Java"
11668,"Western Java"
11669,"Western Java"
11670,"Western Java"
11671,"Western Java"
11672,"Western Java"
11673,"Western Java"
11674,"Western Java"
11675,"Western Java"
11676,"Western Java"
11677,"Western Java"
11678,"Western Java"
11679,"Western Java"
11680,"Western Java"
11681,"Western Java"
11682,"Western Java"
11683,"Western Java"
11684,"Western Java"
11685,"Western Java"
11686,"Western Java"
11687,"Western Java"
11688,"Western Java"
11689,"Western Java"
11690,"Western Java"
11691,"Western Java"
11692,"Western Java"
11693,"Western Java"
11694,"Western Java"
11695,"Western Java"
11696,"Western Java"
11697,"Western Java"
11698,"Western Java"
11699,"Western Java"
11700,"Western Java"
11701,"Western Java"
11702,"Western Java"
11703,"Western Java"
11704,"Western Java"
11705,"Western Java"
11706,"Western Java"
11707,"Western Java"
11708,"Western Java"
11709,"Western Java"
11710,"Western Java"
11711,"Western Java"
11712,"Western Java"
11713,"Western Java"
11714,"Western Java"
11715,"Western Java"
11716,"Western Java"
11717,"Western Java"
11718,"Western Java"
11719,"Western Java"
11720,"Western Java"
11721,"Western Java"
11722,"Western Java"
11723,"Western Java"
11724,"Western Java"
11725,"Western Java"
11726,"Western Java"
11727,"Western Java"
11728,"Western Java"
11729,"Western Java"
11730,"Western Java"
11731,"Western Java"
11732,"Western Java"
11733,"Western Java"
11734,"Western Java"
11735,"Western Java"
11736,"Western Java"
11737,"Western Java"
11738,"Western Java"
11739,"Western Java"
11740,"Western Java"
11741,"Western Java"
11742,"Western Java"
11743,"Western Java"
11744,"Western Java"
11745,"Western Java"
11746,"Western Java"
11747,"Western Java"
11748,"Western Java"
11749,"Western Java"
11750,"Western Java"
11751,"Western Java"
11752,"Western Java"
11753,"Western Java"
11754,"Western Java"
11755,"Western Java"
11756,"Western Java"
11757,"Western Java"
11758,"Western Java"
11759,"Western Java"
11760,"Western Java"
11761,"Western Java"
11762,"Western Java"
11763,"Western Java"
11764,"Western Java"
11765,"Western Java"
11766,"Western Java"
11767,"Western Java"
11768,"Western Java"
11769,"Western Java"
11770,"Western Java"
11771,"Western Java"
11772,"Western Java"
11773,"Western Java"
11774,"Western Java"
11775,"Western Java"
11776,"Western Java"
11777,"Western Java"
11778,"Western Java"
11779,"Western Java"
11780,"Western Java"
11781,"Western Java"
11782,"Western Java"
11783,"Western Java"
11784,"Western Java"
11785,"Western Java"
11786,"Western Java"
11787,"Western Java"
11788,"Western Java"
11789,"Western Java"
11790,"Western Java"
11791,"Western Java"
11792,"Western Java"
11793,"Western Java"
11794,"Western Java"
11795,"Western Java"
11796,"Western Java"
11797,"Western Java"
11798,"Western Java"
11799,"Western Java"
11800,"Western Java"
11801,"Western Java"
11802,"Western Java"
11803,"Western Java"
11804,"Western Java"
11805,"Western Java"
11806,"Western Java"
11807,"Western Java"
11808,"Western Java"
11809,"Western Java"
11810,"Western Java"
11811,"Western Java"
11812,"Western Java"
11813,"Western Java"
11814,"Western Java"
11815,"Western Java"
11816,"Western Java"
11817,"Western Java"
11818,"Western Java"
11819,"Western Java"
11820,"Western Java"
11821,"Western Java"
11822,"Western Java"
11823,"Western Java"
11824,"Western Java"
11825,"Western Java"
11826,"Western Java"
11827,"Western Java"
11828,"Western Java"
11829,"Western Java"
11830,"Western Java"
11831,"Western Java"
11832,"Western Java"
11833,"Western Java"
11834,"Western Java"
11835,"Western Java"
11836,"Western Java"
11837,"Western Java"
11838,"Western Java"
11839,"Western Java"
11840,"Western Java"
11841,"Western Java"
11842,"Western Java"
11843,"Western Java"
11844,"Western Java"
11845,"Western Java"
11846,"Western Java"
11847,"Western Java"
11848,"Western Java"
11849,"Western Java"
11850,"Western Java"
11851,"Western Java"
11852,"Western Java"
11853,"Western Java"
11854,"Western Java"
11855,"Western Java"
11856,"Western Java"
11857,"Western Java"
11858,"Western Java"
11859,"Western Java"
11860,"Western Java"
11861,"Western Java"
11862,"Western Java"
11863,"Western Java"
11864,"Western Java"
11865,"Western Java"
11866,"Western Java"
11867,"Western Java"
11868,"Western Java"
11869,"Western Java"
11870,"Western Java"
11871,"Western Java"
11872,"Western Java"
11873,"Western Java"
11874,"Western Java"
11875,"Western Java"
11876,"Western Java"
11877,"Western Java"
11878,"Western Java"
11879,"Western Java"
11880,"Western Java"
11881,"Western Java"
11882,"Western Java"
11883,"Western Java"
11884,"Western Java"
11885,"Western Java"
11886,"Western Java"
11887,"Western Java"
11888,"Western Java"
11889,"Western Java"
11890,"Western Java"
11891,"Western Java"
11892,"Western Java"
11893,"Western Java"
11894,"Western Java"
11895,"Western Java"
11896,"Western Java"
11897,"Western Java"
11898,"Western Java"
11899,"Western Java"
11900,"Western Java"
11901,"Western Java"
11902,"Western Java"
11903,"Western Java"
11904,"Western Java"
11905,"Western Java"
11906,"Western Java"
11907,"Western Java"
11908,"Western Java"
11909,"Western Java"
11910,"Western Java"
11911,"Western Java"
11912,"Western Java"
11913,"Western Java"
11914,"Western Java"
11915,"Western Java"
11916,"Western Java"
11917,"Western Java"
11918,"Western Java"
11919,"Western Java"
11920,"Western Java"
11921,"Western Java"
11922,"Western Java"
11923,"Western Java"
11924,"Western Java"
11925,"Western Java"
11926,"Western Java"
11927,"Western Java"
11928,"Western Java"
11929,"Western Java"
11930,"Western Java"
11931,"Western Java"
11932,"Western Java"
11933,"Western Java"
11934,"Western Java"
11935,"Western Java"
11936,"Western Java"
11937,"Western Java"
11938,"Western Java"
11939,"Western Java"
11940,"Western Java"
11941,"Western Java"
11942,"Western Java"
11943,"Western Java"
11944,"Western Java"
11945,"Western Java"
11946,"Western Java"
11947,"Western Java"
11948,"Western Java"
11949,"Western Java"
11950,"Western Java"
11951,"Western Java"
11952,"Western Java"
11953,"Western Java"
11954,"Western Java"
11955,"Western Java"
11956,"Western Java"
11957,"Western Java"
11958,"Western Java"
11959,"Western Java"
11960,"Western Java"
11961,"Western Java"
11962,"Western Java"
11963,"Western Java"
11964,"Western Java"
11965,"Western Java"
11966,"Western Java"
11967,"Western Java"
11968,"Western Java"
11969,"Western Java"
11970,"Western Java"
11971,"Western Java"
11972,"Western Java"
11973,"Western Java"
11974,"Western Java"
11975,"Western Java"
11976,"Western Java"
11977,"Western Java"
11978,"Western Java"
11979,"Western Java"
11980,"Western Java"
11981,"Western Java"
11982,"Western Java"
11983,"Western Java"
11984,"Western Java"
11985,"Western Java"
11986,"Western Java"
11987,"Western Java"
11988,"Western Java"
11989,"Western Java"
11990,"Western Java"
11991,"Western Java"
11992,"Western Java"
11993,"Western Java"
11994,"Western Java"
11995,"Western Java"
11996,"Western Java"
11997,"Western Java"
11998,"Western Java"
11999,"Western Java"
12000,"Western Java"
12001,"Western Java"
12002,"Western Java"
12003,"Western Java"
12004,"Western Java"
12005,"Western Java"
12006,"Western Java"
12007,"Western Java"
12008,"Western Java"
12009,"Western Java"
12010,"Western Java"
12011,"Western Java"
12012,"Western Java"
12013,"Western Java"
12014,"Western Java"
12015,"Western Java"
12016,"Western Java"
12017,"Western Java"
12018,"Western Java"
12019,"Western Java"
12020,"Western Java"
12021,"Western Java"
12022,"Western Java"
12023,"Western Java"
12024,"Western Java"
12025,"Western Java"
12026,"Western Java"
12027,"Western Java"
12028,"Western Java"
12029,"Western Java"
12030,"Western Java"
12031,"Western Java"
12032,"Western Java"
12033,"Western Java"
12034,"Western Java"
12035,"Western Java"
12036,"Western Java"
12037,"Western Java"
12038,"Western Java"
12039,"Western Java"
12040,"Western Java"
12041,"Western Java"
12042,"Western Java"
12043,"Western Java"
12044,"Western Java"
12045,"Western Java"
12046,"Western Java"
12047,"Western Java"
12048,"Western Java"
12049,"Western Java"
12050,"Western Java"
12051,"Western Java"
12052,"Western Java"
12053,"Western Java"
12054,"Western Java"
12055,"Western Java"
12056,"Western Java"
12057,"Western Java"
12058,"Western Java"
12059,"Western Java"
12060,"Western Java"
12061,"Western Java"
12062,"Western Java"
12063,"Western Java"
12064,"Western Java"
12065,"Western Java"
12066,"Western Java"
12067,"Western Java"
12068,"Western Java"
12069,"Western Java"
12070,"Western Java"
12071,"Western Java"
12072,"Western Java"
12073,"Western Java"
12074,"Western Java"
12075,"Western Java"
12076,"Western Java"
12077,"Western Java"
12078,"Western Java"
12079,"Western Java"
12080,"Western Java"
12081,"Western Java"
12082,"Western Java"
12083,"Western Java"
12084,"Western Java"
12085,"Western Java"
12086,"Western Java"
12087,"Western Java"
12088,"Western Java"
12089,"Western Java"
12090,"Western Java"
12091,"Western Java"
12092,"Western Java"
12093,"Western Java"
12094,"Western Java"
12095,"Western Java"
12096,"Western Java"
12097,"Western Java"
12098,"Western Java"
12099,"Western Java"
12100,"Western Java"
12101,"Western Java"
12102,"Western Java"
12103,"Western Java"
12104,"Western Java"
12105,"Western Java"
12106,"Western Java"
12107,"Western Java"
12108,"Western Java"
12109,"Western Java"
12110,"Western Java"
12111,"Western Java"
12112,"Western Java"
12113,"Western Java"
12114,"Western Java"
12115,"Western Java"
12116,"Western Java"
12117,"Western Java"
12118,"Western Java"
12119,"Western Java"
12120,"Western Java"
12121,"Western Java"
12122,"Western Java"
12123,"Western Java"
12124,"Western Java"
12125,"Western Java"
12126,"Western Java"
12127,"Western Java"
12128,"Western Java"
12129,"Western Java"
12130,"Western Java"
12131,"Western Java"
12132,"Western Java"
12133,"Western Java"
12134,"Western Java"
12135,"Western Java"
12136,"Western Java"
12137,"Western Java"
12138,"Western Java"
12139,"Western Java"
12140,"Western Java"
12141,"Western Java"
12142,"Western Java"
