"zip","region"
42395,"North-West"
42396,"North-West"
42397,"North-West"
42398,"North-West"
42399,"North-West"
42400,"North-West"
42401,"North-West"
42402,"North-West"
42403,"North-West"
42404,"North-West"
42405,"North-West"
42406,"North-West"
42407,"North-West"
42408,"North-West"
42409,"North-West"
42410,"North-West"
42411,"North-West"
42412,"North-West"
42413,"North-West"
42414,"North-West"
42415,"North-West"
42416,"North-West"
42417,"North-West"
42418,"North-West"
42419,"North-West"
42420,"North-West"
42421,"North-West"
42422,"North-West"
42423,"North-West"
42424,"North-West"
42425,"North-West"
42426,"North-West"
42427,"North-West"
42428,"North-West"
42429,"North-West"
42430,"North-West"
42431,"North-West"
42432,"North-West"
42433,"North-West"
42434,"North-West"
42435,"North-West"
42436,"North-West"
42437,"North-West"
42438,"North-West"
42439,"North-West"
42440,"North-West"
42441,"North-West"
42442,"North-West"
42443,"North-West"
42444,"North-West"
42445,"North-West"
42446,"North-West"
42447,"North-West"
42448,"North-West"
42449,"North-West"
42450,"North-West"
42451,"North-West"
42452,"North-West"
42453,"North-West"
42454,"North-West"
42455,"North-West"
42456,"North-West"
42457,"North-West"
42458,"North-West"
42459,"North-West"
42460,"North-West"
42461,"North-West"
42462,"North-West"
42463,"North-West"
42464,"North-West"
42465,"North-West"
42466,"North-West"
42467,"North-West"
42468,"North-West"
42469,"North-West"
42470,"North-West"
42471,"North-West"
42472,"North-West"
42473,"North-West"
42474,"North-West"
42475,"North-West"
42476,"North-West"
42477,"North-West"
42478,"North-West"
42479,"North-West"
42480,"North-West"
42481,"North-West"
42482,"North-West"
42483,"North-West"
42484,"North-West"
42485,"North-West"
42486,"North-West"
42487,"North-West"
42488,"North-West"
42489,"North-West"
42490,"North-West"
42491,"North-West"
42492,"North-West"
42493,"North-West"
42494,"North-West"
42495,"North-West"
42496,"North-West"
42497,"North-West"
42498,"North-West"
42499,"North-West"
42500,"North-West"
42501,"North-West"
42502,"North-West"
42503,"North-West"
42504,"North-West"
42505,"North-West"
42506,"North-West"
42507,"North-West"
42508,"North-West"
42509,"North-West"
42510,"North-West"
42511,"North-West"
42512,"North-West"
42513,"North-West"
42514,"North-West"
42515,"North-West"
42516,"North-West"
42517,"North-West"
42518,"North-West"
42519,"North-West"
42520,"North-West"
42521,"North-West"
42522,"North-West"
42523,"North-West"
42524,"North-West"
42525,"North-West"
42526,"North-West"
42527,"North-West"
42528,"North-West"
42529,"North-West"
42530,"North-West"
42531,"North-West"
42532,"North-West"
42533,"North-West"
42534,"North-West"
42535,"North-West"
42536,"North-West"
42537,"North-West"
42538,"North-West"
42539,"North-West"
42540,"North-West"
42541,"North-West"
42542,"North-West"
42543,"North-West"
42544,"North-West"
42545,"North-West"
42546,"North-West"
42547,"North-West"
42548,"North-West"
42549,"North-West"
42550,"North-West"
42551,"North-West"
42552,"North-West"
42553,"North-West"
42554,"North-West"
42555,"North-West"
42556,"North-West"
42557,"North-West"
42558,"North-West"
42559,"North-West"
42560,"North-West"
42561,"North-West"
42562,"North-West"
42563,"North-West"
42564,"North-West"
42565,"North-West"
42566,"North-West"
42567,"North-West"
42568,"North-West"
42569,"North-West"
42570,"North-West"
42571,"North-West"
42572,"North-West"
42573,"North-West"
42574,"North-West"
42575,"North-West"
42576,"North-West"
42577,"North-West"
42578,"North-West"
42579,"North-West"
42580,"North-West"
42581,"North-West"
42582,"North-West"
42583,"North-West"
42584,"North-West"
42585,"North-West"
42586,"North-West"
42587,"North-West"
42588,"North-West"
42589,"North-West"
42590,"North-West"
42591,"North-West"
42592,"North-West"
42593,"North-West"
42594,"North-West"
42595,"North-West"
42596,"North-West"
42597,"North-West"
42598,"North-West"
42599,"North-West"
42600,"North-West"
42601,"North-West"
42602,"North-West"
42603,"North-West"
42604,"North-West"
42605,"North-West"
42606,"North-West"
42607,"North-West"
42608,"North-West"
42609,"North-West"
42610,"North-West"
42611,"North-West"
42612,"North-West"
42613,"North-West"
42614,"North-West"
42615,"North-West"
42616,"North-West"
42617,"North-West"
42618,"North-West"
42619,"North-West"
42620,"North-West"
42621,"North-West"
42622,"North-West"
42623,"North-West"
42624,"North-West"
42625,"North-West"
42626,"North-West"
42627,"North-West"
42628,"North-West"
42629,"North-West"
42630,"North-West"
42631,"North-West"
42632,"North-West"
42633,"North-West"
42634,"North-West"
42635,"North-West"
42636,"North-West"
42637,"North-West"
42638,"North-West"
42639,"North-West"
42640,"North-West"
42641,"North-West"
42642,"North-West"
42643,"North-West"
42644,"North-West"
42645,"North-West"
42646,"North-West"
42647,"North-West"
42648,"North-West"
42649,"North-West"
42650,"North-West"
42651,"North-West"
42652,"North-West"
42653,"North-West"
42654,"North-West"
42655,"North-West"
42656,"North-West"
42657,"North-West"
42658,"North-West"
42659,"North-West"
42660,"North-West"
42661,"North-West"
42662,"North-West"
42663,"North-West"
42664,"North-West"
42665,"North-West"
42666,"North-West"
42667,"North-West"
42668,"North-West"
42669,"North-West"
42670,"North-West"
42671,"North-West"
42672,"North-West"
42673,"North-West"
42674,"North-West"
42675,"North-West"
42676,"North-West"
42677,"North-West"
42678,"North-West"
42679,"North-West"
42680,"North-West"
42681,"North-West"
42682,"North-West"
42683,"North-West"
42684,"North-West"
42685,"North-West"
42686,"North-West"
42687,"North-West"
42688,"North-West"
42689,"North-West"
42690,"North-West"
42691,"North-West"
42692,"North-West"
42693,"North-West"
42694,"North-West"
42695,"North-West"
42696,"North-West"
42697,"North-West"
42698,"North-West"
42699,"North-West"
42700,"North-West"
42701,"North-West"
42702,"North-West"
42703,"North-West"
42704,"North-West"
42705,"North-West"
42706,"North-West"
42707,"North-West"
42708,"North-West"
42709,"North-West"
42710,"North-West"
42711,"North-West"
42712,"North-West"
42713,"North-West"
42714,"North-West"
42715,"North-West"
42716,"North-West"
42717,"North-West"
42718,"North-West"
42719,"North-West"
42720,"North-West"
42721,"North-West"
42722,"North-West"
42723,"North-West"
42724,"North-West"
42725,"North-West"
42726,"North-West"
42727,"North-West"
42728,"North-West"
42729,"North-West"
42730,"North-West"
42731,"North-West"
42732,"North-West"
42733,"North-West"
42734,"North-West"
42735,"North-West"
42736,"North-West"
42737,"North-West"
42738,"North-West"
42739,"North-West"
42740,"North-West"
42741,"North-West"
42742,"North-West"
42743,"North-West"
42744,"North-West"
42745,"North-West"
42746,"North-West"
42747,"North-West"
42748,"North-West"
42749,"North-West"
42750,"North-West"
42751,"North-West"
42752,"North-West"
42753,"North-West"
42754,"North-West"
42755,"North-West"
42756,"North-West"
42757,"North-West"
42758,"North-West"
42759,"North-West"
42760,"North-West"
42761,"North-West"
42762,"North-West"
42763,"North-West"
42764,"North-West"
42765,"North-West"
42766,"North-West"
42767,"North-West"
42768,"North-West"
42769,"North-West"
42770,"North-West"
42771,"North-West"
42772,"North-West"
42773,"North-West"
42774,"North-West"
42775,"North-West"
42776,"North-West"
42777,"North-West"
42778,"North-West"
42779,"North-West"
42780,"North-West"
42781,"North-West"
42782,"North-West"
42783,"North-West"
42784,"North-West"
42785,"North-West"
42786,"North-West"
42787,"North-West"
42788,"North-West"
42789,"North-West"
42790,"North-West"
42791,"North-West"
42792,"North-West"
42793,"North-West"
42794,"North-West"
42795,"North-West"
42796,"North-West"
42797,"North-West"
42798,"North-West"
42799,"North-West"
42800,"North-West"
42801,"North-West"
42802,"North-West"
42803,"North-West"
42804,"North-West"
42805,"North-West"
42806,"North-West"
42807,"North-West"
42808,"North-West"
42809,"North-West"
42810,"North-West"
42811,"North-West"
42812,"North-West"
42813,"North-West"
42814,"North-West"
42815,"North-West"
42816,"North-West"
42817,"North-West"
42818,"North-West"
42819,"North-West"
42820,"North-West"
42821,"North-West"
42822,"North-West"
42823,"North-West"
42824,"North-West"
42825,"North-West"
42826,"North-West"
42827,"North-West"
42828,"North-West"
42829,"North-West"
42830,"North-West"
42831,"North-West"
42832,"North-West"
42833,"North-West"
42834,"North-West"
42835,"North-West"
42836,"North-West"
42837,"North-West"
42838,"North-West"
42839,"North-West"
42840,"North-West"
42841,"North-West"
42842,"North-West"
42843,"North-West"
42844,"North-West"
42845,"North-West"
42846,"North-West"
42847,"North-West"
42848,"North-West"
42849,"North-West"
42850,"North-West"
42851,"North-West"
42852,"North-West"
42853,"North-West"
42854,"North-West"
42855,"North-West"
42856,"North-West"
42857,"North-West"
42858,"North-West"
42859,"North-West"
42860,"North-West"
42861,"North-West"
42862,"North-West"
42863,"North-West"
42864,"North-West"
42865,"North-West"
42866,"North-West"
42867,"North-West"
42868,"North-West"
42869,"North-West"
42870,"North-West"
42871,"North-West"
42872,"North-West"
42873,"North-West"
42874,"North-West"
42875,"North-West"
42876,"North-West"
42877,"North-West"
42878,"North-West"
42879,"North-West"
42880,"North-West"
42881,"North-West"
42882,"North-West"
42883,"North-West"
42884,"North-West"
42885,"North-West"
42886,"North-West"
42887,"North-West"
42888,"North-West"
42889,"North-West"
42890,"North-West"
42891,"North-West"
42892,"North-West"
42893,"North-West"
42894,"North-West"
42895,"North-West"
42896,"North-West"
42897,"North-West"
42898,"North-West"
42899,"North-West"
42900,"North-West"
42901,"North-West"
42902,"North-West"
42903,"North-West"
42904,"North-West"
42905,"North-West"
42906,"North-West"
42907,"North-West"
42908,"North-West"
42909,"North-West"
42910,"North-West"
42911,"North-West"
42912,"North-West"
42913,"North-West"
42914,"North-West"
42915,"North-West"
42916,"North-West"
42917,"North-West"
42918,"North-West"
42919,"North-West"
42920,"North-West"
42921,"North-West"
42922,"North-West"
42923,"North-West"
42924,"North-West"
42925,"North-West"
42926,"North-West"
42927,"North-West"
42928,"North-West"
42929,"North-West"
42930,"North-West"
42931,"North-West"
42932,"North-West"
42933,"North-West"
42934,"North-West"
42935,"North-West"
42936,"North-West"
42937,"North-West"
42938,"North-West"
42939,"North-West"
42940,"North-West"
42941,"North-West"
42942,"North-West"
42943,"North-West"
42944,"North-West"
42945,"North-West"
42946,"North-West"
42947,"North-West"
42948,"North-West"
42949,"North-West"
42950,"North-West"
42951,"North-West"
42952,"North-West"
42953,"North-West"
42954,"North-West"
42955,"North-West"
42956,"North-West"
42957,"North-West"
42958,"North-West"
42959,"North-West"
42960,"North-West"
42961,"North-West"
42962,"North-West"
42963,"North-West"
42964,"North-West"
42965,"North-West"
42966,"North-West"
42967,"North-West"
42968,"North-West"
42969,"North-West"
42970,"North-West"
42971,"North-West"
42972,"North-West"
42973,"North-West"
42974,"North-West"
42975,"North-West"
42976,"North-West"
42977,"North-West"
42978,"North-West"
42979,"North-West"
42980,"North-West"
42981,"North-West"
42982,"North-West"
42983,"North-West"
42984,"North-West"
42985,"North-West"
42986,"North-West"
42987,"North-West"
42988,"North-West"
42989,"North-West"
42990,"North-West"
42991,"North-West"
42992,"North-West"
42993,"North-West"
42994,"North-West"
42995,"North-West"
42996,"North-West"
42997,"North-West"
42998,"North-West"
42999,"North-West"
47000,"North-West"
47001,"North-West"
47002,"North-West"
47003,"North-West"
47004,"North-West"
47005,"North-West"
47006,"North-West"
47007,"North-West"
47008,"North-West"
47009,"North-West"
47010,"North-West"
47011,"North-West"
47012,"North-West"
47013,"North-West"
47014,"North-West"
47015,"North-West"
47016,"North-West"
47017,"North-West"
47018,"North-West"
47019,"North-West"
47020,"North-West"
47021,"North-West"
47022,"North-West"
47023,"North-West"
47024,"North-West"
47025,"North-West"
47026,"North-West"
47027,"North-West"
47028,"North-West"
47029,"North-West"
47030,"North-West"
47031,"North-West"
47032,"North-West"
47033,"North-West"
47034,"North-West"
47035,"North-West"
47036,"North-West"
47037,"North-West"
47038,"North-West"
47039,"North-West"
47040,"North-West"
47041,"North-West"
47042,"North-West"
47043,"North-West"
47044,"North-West"
47045,"North-West"
47046,"North-West"
47047,"North-West"
47048,"North-West"
47049,"North-West"
47050,"North-West"
47051,"North-West"
47052,"North-West"
47053,"North-West"
47054,"North-West"
47055,"North-West"
47056,"North-West"
47057,"North-West"
47058,"North-West"
47059,"North-West"
47060,"North-West"
47061,"North-West"
47062,"North-West"
47063,"North-West"
47064,"North-West"
47065,"North-West"
47066,"North-West"
47067,"North-West"
47068,"North-West"
47069,"North-West"
47070,"North-West"
47071,"North-West"
47072,"North-West"
47073,"North-West"
47074,"North-West"
47075,"North-West"
47076,"North-West"
47077,"North-West"
47078,"North-West"
47079,"North-West"
47080,"North-West"
47081,"North-West"
47082,"North-West"
47083,"North-West"
47084,"North-West"
47085,"North-West"
47086,"North-West"
47087,"North-West"
47088,"North-West"
47089,"North-West"
47090,"North-West"
47091,"North-West"
47092,"North-West"
47093,"North-West"
47094,"North-West"
47095,"North-West"
47096,"North-West"
47097,"North-West"
47098,"North-West"
47099,"North-West"
47100,"North-West"
47101,"North-West"
47102,"North-West"
47103,"North-West"
47104,"North-West"
47105,"North-West"
47106,"North-West"
47107,"North-West"
47108,"North-West"
47109,"North-West"
47110,"North-West"
47111,"North-West"
47112,"North-West"
47113,"North-West"
47114,"North-West"
47115,"North-West"
47116,"North-West"
47117,"North-West"
47118,"North-West"
47119,"North-West"
47120,"North-West"
47121,"North-West"
47122,"North-West"
47123,"North-West"
47124,"North-West"
47125,"North-West"
47126,"North-West"
47127,"North-West"
47128,"North-West"
47129,"North-West"
47130,"North-West"
47131,"North-West"
47132,"North-West"
47133,"North-West"
47134,"North-West"
47135,"North-West"
47136,"North-West"
47137,"North-West"
47138,"North-West"
47139,"North-West"
47140,"North-West"
47141,"North-West"
47142,"North-West"
47143,"North-West"
47144,"North-West"
47145,"North-West"
47146,"North-West"
47147,"North-West"
47148,"North-West"
47149,"North-West"
47150,"North-West"
47151,"North-West"
47152,"North-West"
47153,"North-West"
47154,"North-West"
47155,"North-West"
47156,"North-West"
47157,"North-West"
47158,"North-West"
47159,"North-West"
47160,"North-West"
47161,"North-West"
47162,"North-West"
47163,"North-West"
47164,"North-West"
47165,"North-West"
47166,"North-West"
47167,"North-West"
47168,"North-West"
47169,"North-West"
47170,"North-West"
47171,"North-West"
47172,"North-West"
47173,"North-West"
47174,"North-West"
47175,"North-West"
47176,"North-West"
47177,"North-West"
47178,"North-West"
47179,"North-West"
47180,"North-West"
47181,"North-West"
47182,"North-West"
47183,"North-West"
47184,"North-West"
47185,"North-West"
47186,"North-West"
47187,"North-West"
47188,"North-West"
47189,"North-West"
47190,"North-West"
47191,"North-West"
47192,"North-West"
47193,"North-West"
47194,"North-West"
47195,"North-West"
47196,"North-West"
47197,"North-West"
47198,"North-West"
47199,"North-West"
47200,"North-West"
47201,"North-West"
47202,"North-West"
47203,"North-West"
47204,"North-West"
47205,"North-West"
47206,"North-West"
47207,"North-West"
47208,"North-West"
47209,"North-West"
47210,"North-West"
47211,"North-West"
47212,"North-West"
47213,"North-West"
47214,"North-West"
47215,"North-West"
47216,"North-West"
47217,"North-West"
47218,"North-West"
47219,"North-West"
47220,"North-West"
47221,"North-West"
47222,"North-West"
47223,"North-West"
47224,"North-West"
47225,"North-West"
47226,"North-West"
47227,"North-West"
47228,"North-West"
47229,"North-West"
47230,"North-West"
47231,"North-West"
47232,"North-West"
47233,"North-West"
47234,"North-West"
47235,"North-West"
47236,"North-West"
47237,"North-West"
47238,"North-West"
47239,"North-West"
47240,"North-West"
47241,"North-West"
47242,"North-West"
47243,"North-West"
47244,"North-West"
47245,"North-West"
47246,"North-West"
47247,"North-West"
47248,"North-West"
47249,"North-West"
47250,"North-West"
47251,"North-West"
47252,"North-West"
47253,"North-West"
47254,"North-West"
47255,"North-West"
47256,"North-West"
47257,"North-West"
47258,"North-West"
47259,"North-West"
47260,"North-West"
47261,"North-West"
47262,"North-West"
47263,"North-West"
47264,"North-West"
47265,"North-West"
47266,"North-West"
47267,"North-West"
47268,"North-West"
47269,"North-West"
47270,"North-West"
47271,"North-West"
47272,"North-West"
47273,"North-West"
47274,"North-West"
47275,"North-West"
47276,"North-West"
47277,"North-West"
47278,"North-West"
47279,"North-West"
47280,"North-West"
47281,"North-West"
47282,"North-West"
47283,"North-West"
47284,"North-West"
47285,"North-West"
47286,"North-West"
47287,"North-West"
47288,"North-West"
47289,"North-West"
47290,"North-West"
47291,"North-West"
47292,"North-West"
47293,"North-West"
47294,"North-West"
47295,"North-West"
47296,"North-West"
47297,"North-West"
47298,"North-West"
47299,"North-West"
47300,"North-West"
47301,"North-West"
47302,"North-West"
47303,"North-West"
47304,"North-West"
47305,"North-West"
47306,"North-West"
47307,"North-West"
47308,"North-West"
47309,"North-West"
47310,"North-West"
47311,"North-West"
47312,"North-West"
47313,"North-West"
47314,"North-West"
47315,"North-West"
47316,"North-West"
47317,"North-West"
47318,"North-West"
47319,"North-West"
47320,"North-West"
47321,"North-West"
47322,"North-West"
47323,"North-West"
47324,"North-West"
47325,"North-West"
47326,"North-West"
47327,"North-West"
47328,"North-West"
47329,"North-West"
47330,"North-West"
47331,"North-West"
47332,"North-West"
47333,"North-West"
47334,"North-West"
47335,"North-West"
47336,"North-West"
47337,"North-West"
47338,"North-West"
47339,"North-West"
47340,"North-West"
47341,"North-West"
47342,"North-West"
47343,"North-West"
47344,"North-West"
47345,"North-West"
47346,"North-West"
47347,"North-West"
47348,"North-West"
47349,"North-West"
47350,"North-West"
47351,"North-West"
47352,"North-West"
47353,"North-West"
47354,"North-West"
47355,"North-West"
47356,"North-West"
47357,"North-West"
47358,"North-West"
47359,"North-West"
47360,"North-West"
47361,"North-West"
47362,"North-West"
47363,"North-West"
47364,"North-West"
47365,"North-West"
47366,"North-West"
47367,"North-West"
47368,"North-West"
47369,"North-West"
47370,"North-West"
47371,"North-West"
47372,"North-West"
47373,"North-West"
47374,"North-West"
47375,"North-West"
47376,"North-West"
47377,"North-West"
47378,"North-West"
47379,"North-West"
47380,"North-West"
47381,"North-West"
47382,"North-West"
47383,"North-West"
47384,"North-West"
47385,"North-West"
47386,"North-West"
47387,"North-West"
47388,"North-West"
47389,"North-West"
47390,"North-West"
47391,"North-West"
47392,"North-West"
47393,"North-West"
47394,"North-West"
47395,"North-West"
47396,"North-West"
47397,"North-West"
47398,"North-West"
47399,"North-West"
47400,"North-West"
47401,"North-West"
47402,"North-West"
47403,"North-West"
47404,"North-West"
47405,"North-West"
47406,"North-West"
47407,"North-West"
47408,"North-West"
47409,"North-West"
47410,"North-West"
47411,"North-West"
47412,"North-West"
47413,"North-West"
47414,"North-West"
47415,"North-West"
47416,"North-West"
47417,"North-West"
47418,"North-West"
47419,"North-West"
47420,"North-West"
47421,"North-West"
47422,"North-West"
47423,"North-West"
47424,"North-West"
47425,"North-West"
47426,"North-West"
47427,"North-West"
47428,"North-West"
47429,"North-West"
47430,"North-West"
47431,"North-West"
47432,"North-West"
47433,"North-West"
47434,"North-West"
47435,"North-West"
47436,"North-West"
47437,"North-West"
47438,"North-West"
47439,"North-West"
47440,"North-West"
47441,"North-West"
47442,"North-West"
47443,"North-West"
47444,"North-West"
47445,"North-West"
47446,"North-West"
47447,"North-West"
47448,"North-West"
47449,"North-West"
47450,"North-West"
47451,"North-West"
47452,"North-West"
47453,"North-West"
47454,"North-West"
47455,"North-West"
47456,"North-West"
47457,"North-West"
47458,"North-West"
47459,"North-West"
47460,"North-West"
47461,"North-West"
47462,"North-West"
47463,"North-West"
47464,"North-West"
47465,"North-West"
47466,"North-West"
47467,"North-West"
47468,"North-West"
47469,"North-West"
47470,"North-West"
47471,"North-West"
47472,"North-West"
47473,"North-West"
47474,"North-West"
47475,"North-West"
47476,"North-West"
47477,"North-West"
47478,"North-West"
47479,"North-West"
47480,"North-West"
47481,"North-West"
47482,"North-West"
47483,"North-West"
47484,"North-West"
47485,"North-West"
47486,"North-West"
47487,"North-West"
47488,"North-West"
47489,"North-West"
47490,"North-West"
47491,"North-West"
47492,"North-West"
47493,"North-West"
47494,"North-West"
47495,"North-West"
47496,"North-West"
47497,"North-West"
47498,"North-West"
47499,"North-West"
47500,"North-West"
47501,"North-West"
47502,"North-West"
47503,"North-West"
47504,"North-West"
47505,"North-West"
47506,"North-West"
47507,"North-West"
47508,"North-West"
47509,"North-West"
47510,"North-West"
47511,"North-West"
47512,"North-West"
47513,"North-West"
47514,"North-West"
47515,"North-West"
47516,"North-West"
47517,"North-West"
47518,"North-West"
47519,"North-West"
47520,"North-West"
47521,"North-West"
47522,"North-West"
47523,"North-West"
47524,"North-West"
47525,"North-West"
47526,"North-West"
47527,"North-West"
47528,"North-West"
47529,"North-West"
47530,"North-West"
47531,"North-West"
47532,"North-West"
47533,"North-West"
47534,"North-West"
47535,"North-West"
47536,"North-West"
47537,"North-West"
47538,"North-West"
47539,"North-West"
47540,"North-West"
47541,"North-West"
47542,"North-West"
47543,"North-West"
47544,"North-West"
47545,"North-West"
47546,"North-West"
47547,"North-West"
47548,"North-West"
47549,"North-West"
47550,"North-West"
47551,"North-West"
47552,"North-West"
47553,"North-West"
47554,"North-West"
47555,"North-West"
47556,"North-West"
47557,"North-West"
47558,"North-West"
47559,"North-West"
47560,"North-West"
47561,"North-West"
47562,"North-West"
47563,"North-West"
47564,"North-West"
47565,"North-West"
47566,"North-West"
47567,"North-West"
47568,"North-West"
47569,"North-West"
47570,"North-West"
47571,"North-West"
47572,"North-West"
47573,"North-West"
47574,"North-West"
47575,"North-West"
47576,"North-West"
47577,"North-West"
47578,"North-West"
47579,"North-West"
47580,"North-West"
47581,"North-West"
47582,"North-West"
47583,"North-West"
47584,"North-West"
47585,"North-West"
47586,"North-West"
47587,"North-West"
47588,"North-West"
47589,"North-West"
47590,"North-West"
47591,"North-West"
47592,"North-West"
47593,"North-West"
47594,"North-West"
47595,"North-West"
47596,"North-West"
47597,"North-West"
47598,"North-West"
47599,"North-West"
47600,"North-West"
47601,"North-West"
47602,"North-West"
47603,"North-West"
47604,"North-West"
47605,"North-West"
47606,"North-West"
47607,"North-West"
47608,"North-West"
47609,"North-West"
47610,"North-West"
47611,"North-West"
47612,"North-West"
47613,"North-West"
47614,"North-West"
47615,"North-West"
47616,"North-West"
47617,"North-West"
47618,"North-West"
47619,"North-West"
47620,"North-West"
47621,"North-West"
47622,"North-West"
47623,"North-West"
47624,"North-West"
47625,"North-West"
47626,"North-West"
47627,"North-West"
47628,"North-West"
47629,"North-West"
47630,"North-West"
47631,"North-West"
47632,"North-West"
47633,"North-West"
47634,"North-West"
47635,"North-West"
47636,"North-West"
47637,"North-West"
47638,"North-West"
47639,"North-West"
47640,"North-West"
47641,"North-West"
47642,"North-West"
47643,"North-West"
47644,"North-West"
47645,"North-West"
47646,"North-West"
47647,"North-West"
47648,"North-West"
47649,"North-West"
47650,"North-West"
47651,"North-West"
47652,"North-West"
47653,"North-West"
47654,"North-West"
47655,"North-West"
47656,"North-West"
47657,"North-West"
47658,"North-West"
47659,"North-West"
47660,"North-West"
47661,"North-West"
47662,"North-West"
47663,"North-West"
47664,"North-West"
47665,"North-West"
47666,"North-West"
47667,"North-West"
47668,"North-West"
47669,"North-West"
47670,"North-West"
47671,"North-West"
47672,"North-West"
47673,"North-West"
47674,"North-West"
47675,"North-West"
47676,"North-West"
47677,"North-West"
47678,"North-West"
47679,"North-West"
47680,"North-West"
47681,"North-West"
47682,"North-West"
47683,"North-West"
47684,"North-West"
47685,"North-West"
47686,"North-West"
47687,"North-West"
47688,"North-West"
47689,"North-West"
47690,"North-West"
47691,"North-West"
47692,"North-West"
47693,"North-West"
47694,"North-West"
47695,"North-West"
47696,"North-West"
47697,"North-West"
47698,"North-West"
47699,"North-West"
47700,"North-West"
47701,"North-West"
47702,"North-West"
47703,"North-West"
47704,"North-West"
47705,"North-West"
47706,"North-West"
47707,"North-West"
47708,"North-West"
47709,"North-West"
47710,"North-West"
47711,"North-West"
47712,"North-West"
47713,"North-West"
47714,"North-West"
47715,"North-West"
47716,"North-West"
47717,"North-West"
47718,"North-West"
47719,"North-West"
47720,"North-West"
47721,"North-West"
47722,"North-West"
47723,"North-West"
47724,"North-West"
47725,"North-West"
47726,"North-West"
47727,"North-West"
47728,"North-West"
47729,"North-West"
47730,"North-West"
47731,"North-West"
47732,"North-West"
47733,"North-West"
47734,"North-West"
47735,"North-West"
47736,"North-West"
47737,"North-West"
47738,"North-West"
47739,"North-West"
47740,"North-West"
47741,"North-West"
47742,"North-West"
47743,"North-West"
47744,"North-West"
47745,"North-West"
47746,"North-West"
47747,"North-West"
47748,"North-West"
47749,"North-West"
47750,"North-West"
47751,"North-West"
47752,"North-West"
47753,"North-West"
47754,"North-West"
47755,"North-West"
47756,"North-West"
47757,"North-West"
47758,"North-West"
47759,"North-West"
47760,"North-West"
47761,"North-West"
47762,"North-West"
47763,"North-West"
47764,"North-West"
47765,"North-West"
47766,"North-West"
47767,"North-West"
47768,"North-West"
47769,"North-West"
47770,"North-West"
47771,"North-West"
47772,"North-West"
47773,"North-West"
47774,"North-West"
47775,"North-West"
47776,"North-West"
47777,"North-West"
47778,"North-West"
47779,"North-West"
47780,"North-West"
47781,"North-West"
47782,"North-West"
47783,"North-West"
47784,"North-West"
47785,"North-West"
47786,"North-West"
47787,"North-West"
47788,"North-West"
47789,"North-West"
47790,"North-West"
47791,"North-West"
47792,"North-West"
47793,"North-West"
47794,"North-West"
47795,"North-West"
47796,"North-West"
47797,"North-West"
47798,"North-West"
47799,"North-West"
47800,"North-West"
47801,"North-West"
47802,"North-West"
47803,"North-West"
47804,"North-West"
47805,"North-West"
47806,"North-West"
47807,"North-West"
47808,"North-West"
47809,"North-West"
47810,"North-West"
47811,"North-West"
47812,"North-West"
47813,"North-West"
47814,"North-West"
47815,"North-West"
47816,"North-West"
47817,"North-West"
47818,"North-West"
47819,"North-West"
47820,"North-West"
47821,"North-West"
47822,"North-West"
47823,"North-West"
47824,"North-West"
47825,"North-West"
47826,"North-West"
47827,"North-West"
47828,"North-West"
47829,"North-West"
47830,"North-West"
47831,"North-West"
47832,"North-West"
47833,"North-West"
47834,"North-West"
47835,"North-West"
47836,"North-West"
47837,"North-West"
47838,"North-West"
47839,"North-West"
47840,"North-West"
47841,"North-West"
47842,"North-West"
47843,"North-West"
47844,"North-West"
47845,"North-West"
47846,"North-West"
47847,"North-West"
47848,"North-West"
47849,"North-West"
47850,"North-West"
47851,"North-West"
47852,"North-West"
47853,"North-West"
47854,"North-West"
47855,"North-West"
47856,"North-West"
47857,"North-West"
47858,"North-West"
47859,"North-West"
47860,"North-West"
47861,"North-West"
47862,"North-West"
47863,"North-West"
47864,"North-West"
47865,"North-West"
47866,"North-West"
47867,"North-West"
47868,"North-West"
47869,"North-West"
47870,"North-West"
47871,"North-West"
47872,"North-West"
47873,"North-West"
47874,"North-West"
47875,"North-West"
47876,"North-West"
47877,"North-West"
47878,"North-West"
47879,"North-West"
47880,"North-West"
47881,"North-West"
47882,"North-West"
47883,"North-West"
47884,"North-West"
47885,"North-West"
47886,"North-West"
47887,"North-West"
47888,"North-West"
47889,"North-West"
47890,"North-West"
47891,"North-West"
47892,"North-West"
47893,"North-West"
47894,"North-West"
47895,"North-West"
47896,"North-West"
47897,"North-West"
47898,"North-West"
47899,"North-West"
47900,"North-West"
47901,"North-West"
47902,"North-West"
47903,"North-West"
47904,"North-West"
47905,"North-West"
47906,"North-West"
47907,"North-West"
47908,"North-West"
47909,"North-West"
47910,"North-West"
47911,"North-West"
47912,"North-West"
47913,"North-West"
47914,"North-West"
47915,"North-West"
47916,"North-West"
47917,"North-West"
47918,"North-West"
47919,"North-West"
47920,"North-West"
47921,"North-West"
47922,"North-West"
47923,"North-West"
47924,"North-West"
47925,"North-West"
47926,"North-West"
47927,"North-West"
47928,"North-West"
47929,"North-West"
47930,"North-West"
47931,"North-West"
47932,"North-West"
47933,"North-West"
47934,"North-West"
47935,"North-West"
47936,"North-West"
47937,"North-West"
47938,"North-West"
47939,"North-West"
47940,"North-West"
47941,"North-West"
47942,"North-West"
47943,"North-West"
47944,"North-West"
47945,"North-West"
47946,"North-West"
47947,"North-West"
47948,"North-West"
