Region_quota;zip_code
West;8257
West;8258
West;8259
West;8260
West;8261
West;8262
West;8263
West;8264
West;8265
West;8266
West;8267
West;8268
West;8269
West;8270
West;8271
West;8272
West;8273
West;8274
West;8275
West;8276
West;8277
West;8278
West;8279
West;8280
West;8281
West;8282
West;8283
West;8284
West;8285
West;8286
West;8287
West;8288
West;8289
West;8290
West;8291
West;8292
West;8293
West;8294
West;8295
West;8296
West;8297
West;8298
West;8299
West;8300
West;8301
West;8302
West;8303
West;8304
West;8305
West;8306
West;8307
West;8308
West;8309
West;8310
West;8311
West;8312
West;8313
West;8314
West;8315
West;8316
West;8317
West;8318
West;8319
West;8320
West;8321
West;8322
West;8323
West;8324
West;8325
West;8326
West;8327
West;8328
West;8329
West;8330
West;8331
West;8332
West;8333
West;8334
West;8335
West;8336
West;8337
West;8338
West;8339
West;8340
West;8341
West;8342
West;8343
West;8344
West;8345
West;8346
West;8347
West;8348
West;8349
West;8350
West;8351
West;8352
West;8353
West;8354
West;8355
West;8356
West;8357
West;8358
West;8359
West;8360
West;8361
West;8362
West;8363
West;8364
West;8365
West;8366
West;8367
West;8368
West;8369
West;8370
West;8371
West;8372
West;8373
West;8374
West;8375
West;8376
West;8377
West;8378
West;8379
West;8380
West;8381
West;8382
West;8383
West;8384
West;8385
West;8386
West;8387
West;8388
West;8389
West;8390
West;8391
West;8392
West;8393
West;8394
West;8395
West;8396
West;8397
West;8398
West;8399
West;8400
West;8401
West;8402
West;8403
West;8404
West;8405
West;8406
West;8407
West;8408
West;8409
West;8410
West;8411
West;8412
West;8413
West;8414
West;8415
West;8416
West;8417
West;8418
West;8419
West;8420
West;8421
West;8422
West;8423
West;8424
West;8425
West;8426
West;8427
West;8428
West;8429
West;8430
West;8431
West;8432
West;8433
West;8434
West;8435
West;8436
West;8437
West;8438
West;8439
West;8440
West;8441
West;8442
West;8443
West;8444
West;8445
West;8446
West;8447
West;8448
West;8449
West;8450
West;8451
West;8452
West;8453
West;8454
West;8455
West;8456
West;8457
West;8458
West;8459
West;8460
West;8461
West;8462
West;8463
West;8464
West;8465
West;8466
West;8467
West;8468
West;8469
West;8470
West;8471
West;8472
West;8473
West;8474
West;8475
West;8476
West;8477
West;8478
West;8479
West;8480
West;8481
West;8482
West;8483
West;8484
West;8485
West;8486
West;8487
West;8488
West;8489
West;8490
West;8491
West;8492
West;8493
West;8494
West;8495
West;8496
West;8497
West;8498
West;8499
West;8500
West;8501
West;8502
West;8503
West;8504
West;8505
West;8506
West;8507
West;8508
West;8509
West;8510
West;8511
West;8512
West;8513
West;8514
West;8515
West;8516
West;8517
West;8518
West;8519
West;8520
West;8521
West;8522
West;8523
West;8524
West;8525
West;8526
West;8527
West;8528
West;8529
West;8530
West;8531
West;8532
West;8533
West;8534
West;8535
West;8536
West;8537
West;8538
West;8539
West;8540
West;8541
West;8542
West;8543
West;8544
West;8545
West;8546
West;8547
West;8548
West;8549
West;8550
West;8551
West;8552
West;8553
West;8554
West;8555
West;8556
West;8557
West;8558
West;8559
West;8560
West;8561
West;8562
West;8563
West;8564
West;8565
West;8566
West;8567
West;8568
West;8569
West;8570
West;8571
West;8572
West;8573
West;8574
West;8575
West;8576
West;8577
West;8578
West;8579
West;8580
West;8581
West;8582
West;8583
West;8584
West;8585
West;8586
West;8587
West;8588
West;8589
West;8590
West;8591
West;8592
West;8593
West;8594
West;8595
West;8596
West;8597
West;8598
West;8599
West;8600
West;8601
West;8602
West;8603
West;8604
West;8605
West;8606
West;8607
West;8608
West;8609
West;8610
West;8611
West;8612
West;8613
West;8614
West;8615
West;8616
West;8617
West;8618
West;8619
West;8620
West;8621
West;8622
West;8623
West;8624
West;8625
West;8626
West;8627
West;8628
West;8629
West;8630
West;8631
West;8632
West;8633
West;8634
West;8635
West;8636
West;8637
West;8638
West;8639
West;8640
West;8641
West;8642
West;8643
West;8644
West;8645
West;8646
West;8647
West;8648
West;8649
West;8650
West;8651
West;8652
West;8653
West;8654
West;8655
West;8656
West;8657
West;8658
West;8659
West;8660
West;8661
West;8662
West;8663
West;8664
West;8665
West;8666
West;8667
West;8668
West;8669
West;8670
West;8671
West;8672
West;8673
West;8674
West;8675
West;8676
West;8677
West;8678
West;8679
West;8680
West;8681
West;8682
West;8683
West;8684
West;8685
West;8686
West;8687
West;8688
West;8689
West;8690
West;8691
West;8692
West;8693
West;8694
West;8695
West;8696
West;8697
West;8698
West;8699
West;8700
West;8701
West;8702
West;8703
West;8704
West;8705
West;8706
West;8707
West;8708
West;8709
West;8710
West;8711
West;8712
West;8713
West;8714
West;8715
West;8716
West;8717
West;8718
West;8719
West;8720
West;8721
West;8722
West;8723
West;8724
West;8725
West;8726
West;8727
West;8728
West;8729
West;8730
West;8731
West;8732
West;8733
West;8734
West;8735
West;8736
West;8737
West;8738
West;8739
West;8740
West;8741
West;8742
West;8743
West;8744
West;8745
West;8746
West;8747
West;8748
West;8749
West;8750
West;8751
West;8752
West;8753
West;8754
West;8755
West;8756
West;8757
West;8758
West;8759
West;8760
West;8761
West;8762
West;8763
West;8764
West;8765
West;8766
West;8767
West;8768
West;8769
West;8770
West;8771
West;8772
West;8773
West;8774
West;8775
West;8776
West;8777
West;8778
West;8779
West;8780
West;8781
West;8782
West;8783
West;8784
West;8785
West;8786
West;8787
West;8788
West;8789
West;8790
West;8791
West;8792
West;8793
West;8794
West;8795
West;8796
West;8797
West;8798
West;8799
West;8800
West;8801
West;8802
West;8803
West;8804
West;8805
West;8806
West;8807
West;8808
West;8809
West;8810
West;8811
West;8812
West;8813
West;8814
West;8815
West;8816
West;8817
West;8818
West;8819
West;8820
West;8821
West;8822
West;8823
West;8824
West;8825
West;8826
West;8827
West;8828
West;8829
West;8830
West;8831
West;8832
West;8833
West;8834
West;8835
West;8836
West;8837
West;8838
West;8839
West;8840
West;8841
West;8842
West;8843
West;8844
West;8845
West;8846
West;8847
West;8848
West;8849
West;8850
West;8851
West;8852
West;8853
West;8854
West;8855
West;8856
West;8857
West;8858
West;8859
West;8860
West;8861
West;8862
West;8863
West;8864
West;8865
West;8866
West;8867
West;8868
West;8869
West;8870
West;8871
West;8872
West;8873
West;8874
West;8875
West;8876
West;8877
West;8878
West;8879
West;8880
West;8881
West;8882
West;8883
West;8884
West;8885
West;8886
West;8887
West;8888
West;8889
West;8890
West;8891
West;8892
West;8893
West;8894
West;8895
West;8896
West;8897
West;8898
West;8899
West;8900
West;8901
West;8902
West;8903
West;8904
West;8905
West;8906
West;8907
West;8908
West;8909
West;8910
West;8911
West;8912
West;8913
West;8914
West;8915
West;8916
West;8917
West;8918
West;8919
West;8920
West;8921
West;8922
West;8923
West;8924
West;8925
West;8926
West;8927
West;8928
West;8929
West;8930
West;8931
West;8932
West;8933
West;8934
West;8935
West;8936
West;8937
West;8938
West;8939
West;8940
West;8941
West;8942
West;8943
West;8944
West;8945
West;8946
West;8947
West;8948
West;8949
West;8950
West;8951
West;8952
West;8953
West;8954
West;8955
West;8956
West;8957
West;8958
West;8959
West;8960
West;8961
West;8962
West;8963
West;8964
West;8965
West;8966
West;8967
West;8968
West;8969
West;8970
West;8971
West;8972
West;8973
West;8974
West;8975
West;8976
West;8977
West;8978
West;8979
West;8980
West;8981
West;8982
West;8983
West;8984
West;8985
West;8986
West;8987
West;8988
West;8989
West;8990
West;8991
West;8992
West;8993
West;8994
West;8995
West;8996
West;8997
West;8998
West;8999
Center;9300
Center;9301
Center;9302
Center;9303
Center;9304
Center;9305
Center;9306
Center;9307
Center;9308
Center;9309
Center;9310
Center;9311
Center;9312
Center;9313
Center;9314
Center;9315
Center;9316
Center;9317
Center;9318
Center;9319
Center;9320
Center;9321
Center;9322
Center;9323
Center;9324
Center;9325
Center;9326
Center;9327
Center;9328
Center;9329
Center;9330
Center;9331
Center;9332
Center;9333
Center;9334
Center;9335
Center;9336
Center;9337
Center;9338
Center;9339
Center;9340
Center;9341
Center;9342
Center;9343
Center;9344
Center;9345
Center;9346
Center;9347
Center;9348
Center;9349
Center;9350
Center;9351
Center;9352
Center;9353
Center;9354
Center;9355
Center;9356
Center;9357
Center;9358
Center;9359
Center;9360
Center;9361
Center;9362
Center;9363
Center;9364
Center;9365
Center;9366
Center;9367
Center;9368
Center;9369
Center;9370
Center;9371
Center;9372
Center;9373
Center;9374
Center;9375
Center;9376
Center;9377
Center;9378
Center;9379
Center;9380
Center;9381
Center;9382
Center;9383
Center;9384
Center;9385
Center;9386
Center;9387
Center;9388
Center;9389
Center;9390
Center;9391
Center;9392
Center;9393
Center;9394
Center;9395
Center;9396
Center;9397
Center;9398
Center;9399
Center;9400
Center;9401
Center;9402
Center;9403
Center;9404
Center;9405
Center;9406
Center;9407
Center;9408
Center;9409
Center;9410
Center;9411
Center;9412
Center;9413
Center;9414
Center;9415
Center;9416
Center;9417
Center;9418
Center;9419
Center;9420
Center;9421
Center;9422
Center;9423
Center;9424
Center;9425
Center;9426
Center;9427
Center;9428
Center;9429
Center;9430
Center;9431
Center;9432
Center;9433
Center;9434
Center;9435
Center;9436
Center;9437
Center;9438
Center;9439
Center;9440
Center;9441
Center;9442
Center;9443
Center;9444
Center;9445
Center;9446
Center;9447
Center;9448
Center;9449
Center;9450
Center;9451
Center;9452
Center;9453
Center;9454
Center;9455
Center;9456
Center;9457
Center;9458
Center;9459
Center;9460
Center;9461
Center;9462
Center;9463
Center;9464
Center;9465
Center;9466
Center;9467
Center;9468
Center;9469
Center;9470
Center;9471
Center;9472
Center;9473
Center;9474
Center;9475
Center;9476
Center;9477
Center;9478
Center;9479
Center;9480
Center;9481
Center;9482
Center;9483
Center;9484
Center;9485
Center;9486
Center;9487
Center;9488
Center;9489
Center;9490
Center;9491
Center;9492
Center;9493
Center;9494
Center;9495
Center;9496
Center;9497
Center;9498
Center;9499
Center;9500
Center;9501
Center;9502
Center;9503
Center;9504
Center;9505
Center;9506
Center;9507
Center;9508
Center;9509
Center;9510
Center;9511
Center;9512
Center;9513
Center;9514
Center;9515
Center;9516
Center;9517
Center;9518
Center;9519
Center;9520
Center;9521
Center;9522
Center;9523
Center;9524
Center;9525
Center;9526
Center;9527
Center;9528
Center;9529
Center;9530
Center;9531
Center;9532
Center;9533
Center;9534
Center;9535
Center;9536
Center;9537
Center;9538
Center;9539
Center;9540
Center;9541
Center;9542
Center;9543
Center;9544
Center;9545
Center;9546
Center;9547
Center;9548
Center;9549
Center;9550
Center;9551
Center;9552
Center;9553
Center;9554
Center;9555
Center;9556
Center;9557
Center;9558
Center;9559
Center;9560
Center;9561
Center;9562
Center;9563
Center;9564
Center;9565
Center;9566
Center;9567
Center;9568
Center;9569
Center;9570
Center;9571
Center;9572
Center;9573
Center;9574
Center;9575
Center;9576
Center;9577
Center;9578
Center;9579
Center;9580
Center;9581
Center;9582
Center;9583
Center;9584
Center;9585
Center;9586
Center;9587
Center;9588
Center;9589
Center;9590
Center;9591
Center;9592
Center;9593
Center;9594
Center;9595
Center;9596
Center;9597
Center;9598
Center;9599
Center;9600
Center;9601
Center;9602
Center;9603
Center;9604
Center;9605
Center;9606
Center;9607
Center;9608
Center;9609
Center;9610
Center;9611
Center;9612
Center;9613
Center;9614
Center;9615
Center;9616
Center;9617
Center;9618
Center;9619
Center;9620
Center;9621
Center;9622
Center;9623
Center;9624
Center;9625
Center;9626
Center;9627
Center;9628
Center;9629
Center;9630
Center;9631
Center;9632
Center;9633
Center;9634
Center;9635
Center;9636
Center;9637
Center;9638
Center;9639
Center;9640
Center;9641
Center;9642
Center;9643
Center;9644
Center;9645
Center;9646
Center;9647
Center;9648
Center;9649
Center;9650
Center;9651
Center;9652
Center;9653
Center;9654
Center;9655
Center;9656
Center;9657
Center;9658
Center;9659
Center;9660
Center;9661
Center;9662
Center;9663
Center;9664
Center;9665
Center;9666
Center;9667
Center;9668
Center;9669
Center;9670
Center;9671
Center;9672
Center;9673
Center;9674
Center;9675
Center;9676
Center;9677
Center;9678
Center;9679
Center;9680
Center;9681
Center;9682
Center;9683
Center;9684
Center;9685
Center;9686
Center;9687
Center;9688
Center;9689
Center;9690
Center;9691
Center;9692
Center;9693
Center;9694
Center;9695
Center;9696
Center;9697
Center;9698
Center;9699
Center;9700
Center;9701
Center;9702
Center;9703
Center;9704
Center;9705
Center;9706
Center;9707
Center;9708
Center;9709
Center;9710
Center;9711
Center;9712
Center;9713
Center;9714
Center;9715
Center;9716
Center;9717
Center;9718
Center;9719
Center;9720
Center;9721
Center;9722
Center;9723
Center;9724
Center;9725
Center;9726
Center;9727
Center;9728
Center;9729
Center;9730
Center;9731
Center;9732
Center;9733
Center;9734
Center;9735
Center;9736
Center;9737
Center;9738
Center;9739
Center;9740
Center;9741
Center;9742
Center;9743
Center;9744
Center;9745
Center;9746
Center;9747
Center;9748
Center;9749
Center;9750
Center;9751
Center;9752
Center;9753
Center;9754
Center;9755
Center;9756
Center;9757
Center;9758
Center;9759
Center;9760
Center;9761
Center;9762
Center;9763
Center;9764
Center;9765
Center;9766
Center;9767
Center;9768
Center;9769
Center;9770
Center;9771
Center;9772
Center;9773
Center;9774
Center;9775
Center;9776
Center;9777
Center;9778
Center;9779
Center;9780
Center;9781
Center;9782
Center;9783
Center;9784
Center;9785
Center;9786
Center;9787
Center;9788
Center;9789
Center;9790
Center;9791
Center;9792
Center;9793
Center;9794
Center;9795
Center;9796
Center;9797
Center;9798
Center;9799
Center;9800
Center;9801
Center;9802
Center;9803
Center;9804
Center;9805
Center;9806
Center;9807
Center;9808
Center;9809
Center;9810
Center;9811
Center;9812
Center;9813
Center;9814
Center;9815
Center;9816
Center;9817
Center;9818
Center;9819
Center;9820
Center;9821
Center;9822
Center;9823
Center;9824
Center;9825
Center;9826
Center;9827
Center;9828
Center;9829
Center;9830
Center;9831
Center;9832
Center;9833
Center;9834
Center;9835
Center;9836
Center;9837
Center;9838
Center;9839
Center;9840
Center;9841
Center;9842
Center;9843
Center;9844
Center;9845
Center;9846
Center;9847
Center;9848
Center;9849
Center;9850
Center;9851
Center;9852
Center;9853
Center;9854
Center;9855
Center;9856
Center;9857
Center;9858
Center;9859
Center;9860
Center;9861
Center;9862
Center;9863
Center;9864
Center;9865
Center;9866
Center;9867
Center;9868
Center;9869
Center;9870
Center;9871
Center;9872
Center;9873
Center;9874
Center;9875
Center;9876
Center;9877
Center;9878
Center;9879
Center;9880
Center;9881
Center;9882
Center;9883
Center;9884
Center;9885
Center;9886
Center;9887
Center;9888
Center;9889
Center;9890
Center;9891
Center;9892
Center;9893
Center;9894
Center;9895
Center;9896
Center;9897
Center;9898
Center;9899
Center;9900
Center;9901
Center;9902
Center;9903
Center;9904
Center;9905
Center;9906
Center;9907
Center;9908
Center;9909
Center;9910
Center;9911
Center;9912
Center;9913
Center;9914
Center;9915
Center;9916
Center;9917
Center;9918
Center;9919
Center;9920
Center;9921
Center;9922
Center;9923
Center;9924
Center;9925
Center;9926
Center;9927
Center;9928
Center;9929
Center;9930
Center;9931
Center;9932
Center;9933
Center;9934
Center;9935
Center;9936
Center;9937
Center;9938
Center;9939
Center;9940
Center;9941
Center;9942
Center;9943
Center;9944
Center;9945
Center;9946
Center;9947
Center;9948
Center;9949
Center;9950
Center;9951
Center;9952
Center;9953
Center;9954
Center;9955
Center;9956
Center;9957
Center;9958
Center;9959
Center;9960
Center;9961
Center;9962
Center;9963
Center;9964
Center;9965
Center;9966
Center;9967
Center;9968
Center;9969
Center;9970
Center;9971
Center;9972
Center;9973
Center;9974
Center;9975
Center;9976
Center;9977
Center;9978
Center;9979
Center;9980
Center;9981
Center;9982
Center;9983
Center;9984
Center;9985
Center;9986
Center;9987
Center;9988
Center;9989
Center;9990
Center;9991
Center;9992
Center;9993
Center;9994
Center;9995
Center;9996
Center;9997
Center;9998
Center;9999
