"zip","region"
67591,"West China"
67592,"West China"
67593,"West China"
67594,"West China"
67595,"West China"
67596,"West China"
67597,"West China"
67598,"West China"
67599,"West China"
67600,"West China"
67601,"West China"
67602,"West China"
67603,"West China"
67604,"West China"
67605,"West China"
67606,"West China"
67607,"West China"
67608,"West China"
67609,"West China"
67610,"West China"
67611,"West China"
67612,"West China"
67613,"West China"
67614,"West China"
67615,"West China"
67616,"West China"
67617,"West China"
67618,"West China"
67619,"West China"
67620,"West China"
67621,"West China"
67622,"West China"
67623,"West China"
67624,"West China"
67625,"West China"
67626,"West China"
67627,"West China"
67628,"West China"
67629,"West China"
67630,"West China"
67631,"West China"
67632,"West China"
67633,"West China"
67634,"West China"
67635,"West China"
67636,"West China"
67637,"West China"
67638,"West China"
67639,"West China"
67640,"West China"
67641,"West China"
67642,"West China"
67643,"West China"
67644,"West China"
67645,"West China"
67646,"West China"
67647,"West China"
67648,"West China"
67649,"West China"
67650,"West China"
67651,"West China"
67652,"West China"
67653,"West China"
67654,"West China"
67655,"West China"
67656,"West China"
67657,"West China"
67658,"West China"
67659,"West China"
67660,"West China"
67661,"West China"
67662,"West China"
67663,"West China"
67664,"West China"
67665,"West China"
67666,"West China"
67667,"West China"
67668,"West China"
67669,"West China"
67670,"West China"
67671,"West China"
67672,"West China"
67673,"West China"
67674,"West China"
67675,"West China"
67676,"West China"
67677,"West China"
67678,"West China"
67679,"West China"
67680,"West China"
67681,"West China"
67682,"West China"
67683,"West China"
67684,"West China"
67685,"West China"
67686,"West China"
67687,"West China"
67688,"West China"
67689,"West China"
67690,"West China"
67691,"West China"
67692,"West China"
67693,"West China"
67694,"West China"
67695,"West China"
67696,"West China"
67697,"West China"
67698,"West China"
67699,"West China"
67700,"West China"
67701,"West China"
67702,"West China"
67703,"West China"
67704,"West China"
67705,"West China"
67706,"West China"
67707,"West China"
67708,"West China"
67709,"West China"
67710,"West China"
67711,"West China"
67712,"West China"
67713,"West China"
67714,"West China"
67715,"West China"
67716,"West China"
67717,"West China"
67718,"West China"
67719,"West China"
67720,"West China"
67721,"West China"
67722,"West China"
67723,"West China"
67724,"West China"
67725,"West China"
67726,"West China"
67727,"West China"
67728,"West China"
67729,"West China"
67730,"West China"
67731,"West China"
67732,"West China"
67733,"West China"
67734,"West China"
67735,"West China"
67736,"West China"
67737,"West China"
67738,"West China"
67739,"West China"
67740,"West China"
67741,"West China"
67742,"West China"
67743,"West China"
67744,"West China"
67745,"West China"
67746,"West China"
67747,"West China"
67748,"West China"
67749,"West China"
67750,"West China"
67751,"West China"
67752,"West China"
67753,"West China"
67754,"West China"
67755,"West China"
67756,"West China"
67757,"West China"
67758,"West China"
67759,"West China"
67760,"West China"
67761,"West China"
67762,"West China"
67763,"West China"
67764,"West China"
67765,"West China"
67766,"West China"
67767,"West China"
67768,"West China"
67769,"West China"
67770,"West China"
67771,"West China"
67772,"West China"
67773,"West China"
67774,"West China"
67775,"West China"
67776,"West China"
67777,"West China"
67778,"West China"
67779,"West China"
67780,"West China"
67781,"West China"
67782,"West China"
67783,"West China"
67784,"West China"
67785,"West China"
67786,"West China"
67787,"West China"
67788,"West China"
67789,"West China"
67790,"West China"
67791,"West China"
67792,"West China"
67793,"West China"
67794,"West China"
67795,"West China"
67796,"West China"
67797,"West China"
67798,"West China"
67799,"West China"
67800,"West China"
67801,"West China"
67802,"West China"
67803,"West China"
67804,"West China"
67805,"West China"
67806,"West China"
67807,"West China"
67808,"West China"
67809,"West China"
67810,"West China"
67811,"West China"
67812,"West China"
67813,"West China"
67814,"West China"
67815,"West China"
67816,"West China"
67817,"West China"
67818,"West China"
67819,"West China"
67820,"West China"
67821,"West China"
67822,"West China"
67823,"West China"
67824,"West China"
67825,"West China"
67826,"West China"
67827,"West China"
67828,"West China"
67829,"West China"
67830,"West China"
67831,"West China"
67832,"West China"
67833,"West China"
67834,"West China"
67835,"West China"
67836,"West China"
67837,"West China"
67838,"West China"
67839,"West China"
67840,"West China"
67841,"West China"
67842,"West China"
67843,"West China"
67844,"West China"
67845,"West China"
67846,"West China"
67847,"West China"
67848,"West China"
67849,"West China"
67850,"West China"
67851,"West China"
67852,"West China"
67853,"West China"
67854,"West China"
67855,"West China"
67856,"West China"
67857,"West China"
67858,"West China"
67859,"West China"
67860,"West China"
67861,"West China"
67862,"West China"
67863,"West China"
67864,"West China"
67865,"West China"
67866,"West China"
67867,"West China"
67868,"West China"
67869,"West China"
67870,"West China"
67871,"West China"
67872,"West China"
67873,"West China"
67874,"West China"
67875,"West China"
67876,"West China"
67877,"West China"
67878,"West China"
67879,"West China"
67880,"West China"
67881,"West China"
67882,"West China"
67883,"West China"
67884,"West China"
67885,"West China"
67886,"West China"
67887,"West China"
67888,"West China"
67889,"West China"
67890,"West China"
67891,"West China"
67892,"West China"
67893,"West China"
67894,"West China"
67895,"West China"
67896,"West China"
67897,"West China"
67898,"West China"
67899,"West China"
67900,"West China"
67901,"West China"
67902,"West China"
67903,"West China"
67904,"West China"
67905,"West China"
67906,"West China"
67907,"West China"
67908,"West China"
67909,"West China"
67910,"West China"
67911,"West China"
67912,"West China"
67913,"West China"
67914,"West China"
67915,"West China"
67916,"West China"
67917,"West China"
67918,"West China"
67919,"West China"
67920,"West China"
67921,"West China"
67922,"West China"
67923,"West China"
67924,"West China"
67925,"West China"
67926,"West China"
67927,"West China"
67928,"West China"
67929,"West China"
67930,"West China"
67931,"West China"
67932,"West China"
67933,"West China"
67934,"West China"
67935,"West China"
67936,"West China"
67937,"West China"
67938,"West China"
67939,"West China"
67940,"West China"
67941,"West China"
67942,"West China"
67943,"West China"
67944,"West China"
67945,"West China"
67946,"West China"
67947,"West China"
67948,"West China"
67949,"West China"
67950,"West China"
67951,"West China"
67952,"West China"
67953,"West China"
67954,"West China"
67955,"West China"
67956,"West China"
67957,"West China"
67958,"West China"
67959,"West China"
67960,"West China"
67961,"West China"
67962,"West China"
67963,"West China"
67964,"West China"
67965,"West China"
67966,"West China"
67967,"West China"
67968,"West China"
67969,"West China"
67970,"West China"
67971,"West China"
67972,"West China"
67973,"West China"
67974,"West China"
67975,"West China"
67976,"West China"
67977,"West China"
67978,"West China"
67979,"West China"
67980,"West China"
67981,"West China"
67982,"West China"
67983,"West China"
67984,"West China"
67985,"West China"
67986,"West China"
67987,"West China"
67988,"West China"
67989,"West China"
67990,"West China"
67991,"West China"
67992,"West China"
67993,"West China"
67994,"West China"
67995,"West China"
67996,"West China"
67997,"West China"
67998,"West China"
67999,"West China"
85000,"West China"
85001,"West China"
85002,"West China"
85003,"West China"
85004,"West China"
85005,"West China"
85006,"West China"
85007,"West China"
85008,"West China"
85009,"West China"
85010,"West China"
85011,"West China"
85012,"West China"
85013,"West China"
85014,"West China"
85015,"West China"
85016,"West China"
85017,"West China"
85018,"West China"
85019,"West China"
85020,"West China"
85021,"West China"
85022,"West China"
85023,"West China"
85024,"West China"
85025,"West China"
85026,"West China"
85027,"West China"
85028,"West China"
85029,"West China"
85030,"West China"
85031,"West China"
85032,"West China"
85033,"West China"
85034,"West China"
85035,"West China"
85036,"West China"
85037,"West China"
85038,"West China"
85039,"West China"
85040,"West China"
85041,"West China"
85042,"West China"
85043,"West China"
85044,"West China"
85045,"West China"
85046,"West China"
85047,"West China"
85048,"West China"
85049,"West China"
85050,"West China"
85051,"West China"
85052,"West China"
85053,"West China"
85054,"West China"
85055,"West China"
85056,"West China"
85057,"West China"
85058,"West China"
85059,"West China"
85060,"West China"
85061,"West China"
85062,"West China"
85063,"West China"
85064,"West China"
85065,"West China"
85066,"West China"
85067,"West China"
85068,"West China"
85069,"West China"
85070,"West China"
85071,"West China"
85072,"West China"
85073,"West China"
85074,"West China"
85075,"West China"
85076,"West China"
85077,"West China"
85078,"West China"
85079,"West China"
85080,"West China"
85081,"West China"
85082,"West China"
85083,"West China"
85084,"West China"
85085,"West China"
85086,"West China"
85087,"West China"
85088,"West China"
85089,"West China"
85090,"West China"
85091,"West China"
85092,"West China"
85093,"West China"
85094,"West China"
85095,"West China"
85096,"West China"
85097,"West China"
85098,"West China"
85099,"West China"
85100,"West China"
85101,"West China"
85102,"West China"
85103,"West China"
85104,"West China"
85105,"West China"
85106,"West China"
85107,"West China"
85108,"West China"
85109,"West China"
85110,"West China"
85111,"West China"
85112,"West China"
85113,"West China"
85114,"West China"
85115,"West China"
85116,"West China"
85117,"West China"
85118,"West China"
85119,"West China"
85120,"West China"
85121,"West China"
85122,"West China"
85123,"West China"
85124,"West China"
85125,"West China"
85126,"West China"
85127,"West China"
85128,"West China"
85129,"West China"
85130,"West China"
85131,"West China"
85132,"West China"
85133,"West China"
85134,"West China"
85135,"West China"
85136,"West China"
85137,"West China"
85138,"West China"
85139,"West China"
85140,"West China"
85141,"West China"
85142,"West China"
85143,"West China"
85144,"West China"
85145,"West China"
85146,"West China"
85147,"West China"
85148,"West China"
85149,"West China"
85150,"West China"
85151,"West China"
85152,"West China"
85153,"West China"
85154,"West China"
85155,"West China"
85156,"West China"
85157,"West China"
85158,"West China"
85159,"West China"
85160,"West China"
85161,"West China"
85162,"West China"
85163,"West China"
85164,"West China"
85165,"West China"
85166,"West China"
85167,"West China"
85168,"West China"
85169,"West China"
85170,"West China"
85171,"West China"
85172,"West China"
85173,"West China"
85174,"West China"
85175,"West China"
85176,"West China"
85177,"West China"
85178,"West China"
85179,"West China"
85180,"West China"
85181,"West China"
85182,"West China"
85183,"West China"
85184,"West China"
85185,"West China"
85186,"West China"
85187,"West China"
85188,"West China"
85189,"West China"
85190,"West China"
85191,"West China"
85192,"West China"
85193,"West China"
85194,"West China"
85195,"West China"
85196,"West China"
85197,"West China"
85198,"West China"
85199,"West China"
85200,"West China"
85201,"West China"
85202,"West China"
85203,"West China"
85204,"West China"
85205,"West China"
85206,"West China"
85207,"West China"
85208,"West China"
85209,"West China"
85210,"West China"
